"AirportCode","Airline","FlightCount"
"ATL","Delta Air Lines Inc.","34751"
"DFW","American Airlines Inc.","26782"
"ORD","United Air Lines Inc.","17754"
"CLT","US Airways Inc.","16225"
"ORD","American Airlines Inc.","13821"
"DEN","United Air Lines Inc.","12930"
"DTW","Northwest Airlines Inc.","11550"
"MSP","Northwest Airlines Inc.","11251"
"IAH","Continental Air Lines Inc.","11240"
"LAS","Southwest Airlines Co.","11048"
"PHX","Southwest Airlines Co.","10194"
"SFO","United Air Lines Inc.","10151"
"PHL","US Airways Inc.","9775"
"MDW","Southwest Airlines Co.","9637"
"PIT","US Airways Inc.","8759"
"ATL","ExpressJet Airlines Inc.","8638"
"HOU","Southwest Airlines Co.","7819"
"DFW","Envoy Air","7775"
"BWI","Southwest Airlines Co.","7755"
"SEA","Alaska Airlines Inc.","7731"
"STL","Trans World Airways LLC","7729"
"EWR","Continental Air Lines Inc.","7661"
"ORD","Envoy Air","7432"
"SLC","Delta Air Lines Inc.","7401"
"LAX","United Air Lines Inc.","7316"
"MIA","American Airlines Inc.","7244"
"CVG","Delta Air Lines Inc.","7148"
"DAL","Southwest Airlines Co.","7140"
"LAX","Southwest Airlines Co.","6944"
"PHX","America West Airlines Inc.","6800"
"OAK","Southwest Airlines Co.","6660"
"SLC","SkyWest Airlines Inc.","5660"
"SAN","Southwest Airlines Co.","5145"
"LAX","American Airlines Inc.","5145"
"STL","Southwest Airlines Co.","4733"
"ATL","AirTran Airways Corporation","4686"
"DFW","Delta Air Lines Inc.","4561"
"BNA","Southwest Airlines Co.","4472"
"LAX","SkyWest Airlines Inc.","4469"
"DEN","SkyWest Airlines Inc.","4314"
"MSP","Delta Air Lines Inc.","4182"
"DCA","US Airways Inc.","4160"
"SJC","Southwest Airlines Co.","4152"
"LGA","Delta Air Lines Inc.","4067"
"PHX","US Airways Inc.","4043"
"MCO","Southwest Airlines Co.","4008"
"SFO","SkyWest Airlines Inc.","3966"
"SMF","Southwest Airlines Co.","3953"
"IAD","United Air Lines Inc.","3950"
"DTW","Delta Air Lines Inc.","3942"
"DEN","Southwest Airlines Co.","3837"
"JFK","JetBlue Airways","3782"
"MEM","Northwest Airlines Inc.","3771"
"MCO","Delta Air Lines Inc.","3746"
"BOS","US Airways Inc.","3643"
"IAH","ExpressJet Airlines Inc. (1)","3585"
"MCI","Southwest Airlines Co.","3461"
"IAH","United Air Lines Inc.","3343"
"ABQ","Southwest Airlines Co.","3282"
"TPA","Southwest Airlines Co.","3248"
"LAX","Delta Air Lines Inc.","3246"
"LGA","US Airways Inc.","3246"
"LGA","American Airlines Inc.","3122"
"EWR","United Air Lines Inc.","3116"
"CLE","Continental Air Lines Inc.","3021"
"IAH","ExpressJet Airlines Inc.","3013"
"BUR","Southwest Airlines Co.","3009"
"BOS","Delta Air Lines Inc.","2939"
"MSY","Southwest Airlines Co.","2925"
"LAS","America West Airlines Inc.","2864"
"ONT","Southwest Airlines Co.","2857"
"AUS","Southwest Airlines Co.","2806"
"STL","American Airlines Inc.","2798"
"SAT","Southwest Airlines Co.","2731"
"DEN","Frontier Airlines Inc.","2716"
"JFK","Delta Air Lines Inc.","2715"
"HNL","Hawaiian Airlines Inc.","2688"
"ANC","Alaska Airlines Inc.","2591"
"ORD","SkyWest Airlines Inc.","2584"
"BOS","American Airlines Inc.","2464"
"BOS","JetBlue Airways","2461"
"BWI","US Airways Inc.","2457"
"PDX","Alaska Airlines Inc.","2420"
"ORD","ExpressJet Airlines Inc.","2337"
"SLC","Southwest Airlines Co.","2303"
"JFK","American Airlines Inc.","2295"
"ELP","Southwest Airlines Co.","2237"
"SEA","Southwest Airlines Co.","2212"
"FLL","Southwest Airlines Co.","2172"
"SEA","United Air Lines Inc.","2137"
"LAS","United Air Lines Inc.","2135"
"EWR","ExpressJet Airlines Inc. (1)","2107"
"DCA","Delta Air Lines Inc.","2084"
"RNO","Southwest Airlines Co.","2057"
"SFO","American Airlines Inc.","2026"
"DCA","American Airlines Inc.","2009"
"MCO","US Airways Inc.","2000"
"PDX","Southwest Airlines Co.","1967"
"FLL","Delta Air Lines Inc.","1949"
"BOS","United Air Lines Inc.","1948"
"TPA","Delta Air Lines Inc.","1928"
"SNA","Southwest Airlines Co.","1899"
"SJU","American Airlines Inc.","1819"
"LAX","Envoy Air","1754"
"LAS","Delta Air Lines Inc.","1692"
"SAN","United Air Lines Inc.","1670"
"DTW","Endeavor Air Inc.","1654"
"MCO","American Airlines Inc.","1638"
"EWR","ExpressJet Airlines Inc.","1635"
"PHX","American Airlines Inc.","1592"
"DFW","ExpressJet Airlines Inc.","1570"
"CLE","ExpressJet Airlines Inc. (1)","1565"
"TPA","US Airways Inc.","1549"
"AUS","American Airlines Inc.","1546"
"SFO","Delta Air Lines Inc.","1500"
"PHL","American Airlines Inc.","1496"
"LGA","Envoy Air","1490"
"PHX","United Air Lines Inc.","1489"
"SFO","Southwest Airlines Co.","1468"
"LAS","American Airlines Inc.","1468"
"CVG","Comair Inc.","1444"
"SEA","Delta Air Lines Inc.","1438"
"PDX","United Air Lines Inc.","1403"
"MSP","SkyWest Airlines Inc.","1396"
"LGA","United Air Lines Inc.","1390"
"EWR","American Airlines Inc.","1375"
"MCO","JetBlue Airways","1340"
"SJC","American Airlines Inc.","1339"
"CLT","American Airlines Inc.","1311"
"PHX","Delta Air Lines Inc.","1296"
"ATL","American Airlines Inc.","1293"
"FLL","JetBlue Airways","1292"
"ORD","Delta Air Lines Inc.","1292"
"BHM","Southwest Airlines Co.","1288"
"MCO","United Air Lines Inc.","1278"
"FLL","US Airways Inc.","1272"
"PVD","Southwest Airlines Co.","1255"
"LAX","Alaska Airlines Inc.","1255"
"IAD","Independence Air","1232"
"DTW","ExpressJet Airlines Inc.","1228"
"DEN","American Airlines Inc.","1213"
"PHX","Mesa Airlines Inc.","1199"
"MSY","Delta Air Lines Inc.","1199"
"EWR","Delta Air Lines Inc.","1198"
"PBI","Delta Air Lines Inc.","1196"
"CLT","Mesa Airlines Inc.","1192"
"CMH","Southwest Airlines Co.","1175"
"DEN","Delta Air Lines Inc.","1153"
"BOS","Envoy Air","1144"
"MIA","Delta Air Lines Inc.","1131"
"SAN","American Airlines Inc.","1131"
"MCO","AirTran Airways Corporation","1127"
"ORD","US Airways Inc.","1121"
"PHL","Delta Air Lines Inc.","1106"
"PHX","SkyWest Airlines Inc.","1105"
"RDU","Southwest Airlines Co.","1103"
"SDF","Southwest Airlines Co.","1099"
"MIA","Envoy Air","1093"
"DTW","Southwest Airlines Co.","1090"
"IND","Southwest Airlines Co.","1088"
"MEM","Delta Air Lines Inc.","1081"
"PHL","United Air Lines Inc.","1080"
"BNA","American Airlines Inc.","1079"
"CLE","Southwest Airlines Co.","1073"
"OGG","Hawaiian Airlines Inc.","1067"
"ATL","Southwest Airlines Co.","1061"
"RDU","US Airways Inc.","1054"
"PHL","Southwest Airlines Co.","1043"
"SEA","American Airlines Inc.","1043"
"TPA","American Airlines Inc.","1039"
"IAH","SkyWest Airlines Inc.","1034"
"SNA","American Airlines Inc.","1032"
"SAT","American Airlines Inc.","1010"
"BWI","AirTran Airways Corporation","1005"
"ATL","US Airways Inc.","1004"
"SAN","Delta Air Lines Inc.","1003"
"IAH","American Airlines Inc.","1003"
"RDU","Envoy Air","1000"
"LAX","US Airways Inc.","991"
"MSP","American Airlines Inc.","981"
"LAX","Continental Air Lines Inc.","974"
"MCI","American Airlines Inc.","965"
"BOS","Continental Air Lines Inc.","963"
"BWI","Delta Air Lines Inc.","959"
"BOI","Southwest Airlines Co.","954"
"SNA","United Air Lines Inc.","951"
"RDU","American Airlines Inc.","950"
"JFK","Envoy Air","946"
"BDL","Delta Air Lines Inc.","946"
"SFO","Alaska Airlines Inc.","941"
"IAD","ExpressJet Airlines Inc.","938"
"DCA","United Air Lines Inc.","934"
"PDX","Delta Air Lines Inc.","927"
"MSP","United Air Lines Inc.","927"
"ISP","Southwest Airlines Co.","926"
"JAX","Southwest Airlines Co.","925"
"RSW","Delta Air Lines Inc.","921"
"RDU","Delta Air Lines Inc.","913"
"LAS","US Airways Inc.","906"
"PDX","SkyWest Airlines Inc.","901"
"BDL","US Airways Inc.","894"
"DFW","United Air Lines Inc.","890"
"ORD","Northwest Airlines Inc.","880"
"GEG","Southwest Airlines Co.","879"
"MHT","Southwest Airlines Co.","867"
"MCI","Delta Air Lines Inc.","864"
"OMA","Southwest Airlines Co.","858"
"JFK","United Air Lines Inc.","852"
"OAK","Alaska Airlines Inc.","850"
"LGB","JetBlue Airways","834"
"JAX","Delta Air Lines Inc.","834"
"SFO","Virgin America","828"
"PVD","US Airways Inc.","819"
"MCO","Continental Air Lines Inc.","816"
"LIT","Southwest Airlines Co.","814"
"TUS","Southwest Airlines Co.","813"
"DFW","US Airways Inc.","813"
"FLL","American Airlines Inc.","813"
"BNA","Delta Air Lines Inc.","812"
"LAX","America West Airlines Inc.","812"
"BUF","US Airways Inc.","806"
"SFO","US Airways Inc.","802"
"EWR","US Airways Inc.","793"
"IND","US Airways Inc.","792"
"SAT","Delta Air Lines Inc.","789"
"LBB","Southwest Airlines Co.","784"
"DTW","American Airlines Inc.","784"
"SNA","Alaska Airlines Inc.","784"
"JFK","Trans World Airways LLC","782"
"FAT","SkyWest Airlines Inc.","782"
"MAF","Southwest Airlines Co.","781"
"ATL","Continental Air Lines Inc.","779"
"MSY","American Airlines Inc.","774"
"MSY","Continental Air Lines Inc.","773"
"SBA","SkyWest Airlines Inc.","763"
"PBI","US Airways Inc.","760"
"SJC","Alaska Airlines Inc.","752"
"SAN","SkyWest Airlines Inc.","752"
"BDL","Southwest Airlines Co.","748"
"MEM","Endeavor Air Inc.","748"
"ORD","Continental Air Lines Inc.","748"
"SEA","SkyWest Airlines Inc.","747"
"SMF","United Air Lines Inc.","745"
"SAN","Alaska Airlines Inc.","738"
"LGA","Northwest Airlines Inc.","738"
"IAD","Delta Air Lines Inc.","736"
"IAD","American Airlines Inc.","733"
"ORD","Independence Air","728"
"DCA","Envoy Air","727"
"DCA","Continental Air Lines Inc.","727"
"MIA","US Airways Inc.","723"
"BWI","United Air Lines Inc.","721"
"CMH","Envoy Air","718"
"CLE","ExpressJet Airlines Inc.","708"
"FAI","Alaska Airlines Inc.","708"
"JNU","Alaska Airlines Inc.","708"
"CMH","America West Airlines Inc.","704"
"TPA","United Air Lines Inc.","693"
"ORD","Mesa Airlines Inc.","691"
"IND","Delta Air Lines Inc.","691"
"DCA","Northwest Airlines Inc.","690"
"JAX","US Airways Inc.","687"
"MSY","United Air Lines Inc.","684"
"CMH","Delta Air Lines Inc.","683"
"LAS","Continental Air Lines Inc.","681"
"SMF","SkyWest Airlines Inc.","679"
"MKE","SkyWest Airlines Inc.","677"
"ORD","ExpressJet Airlines Inc. (1)","673"
"SJU","JetBlue Airways","673"
"OAK","United Air Lines Inc.","672"
"BWI","American Airlines Inc.","671"
"MCI","US Airways Inc.","664"
"ATL","United Air Lines Inc.","663"
"MIA","United Air Lines Inc.","661"
"LAX","Northwest Airlines Inc.","661"
"CLE","United Air Lines Inc.","660"
"SFO","Continental Air Lines Inc.","658"
"TPA","Continental Air Lines Inc.","654"
"CLT","Delta Air Lines Inc.","651"
"RIC","US Airways Inc.","643"
"CMH","US Airways Inc.","642"
"HNL","United Air Lines Inc.","642"
"IAD","US Airways Inc.","641"
"BOS","Northwest Airlines Inc.","641"
"SNA","America West Airlines Inc.","641"
"LAS","Alaska Airlines Inc.","640"
"PSP","SkyWest Airlines Inc.","636"
"BHM","Delta Air Lines Inc.","635"
"HRL","Southwest Airlines Co.","635"
"SAN","Envoy Air","635"
"MKE","Northwest Airlines Inc.","633"
"SDF","Delta Air Lines Inc.","629"
"DFW","Continental Air Lines Inc.","627"
"LIH","Hawaiian Airlines Inc.","626"
"FLL","Continental Air Lines Inc.","620"
"ORF","US Airways Inc.","619"
"DTW","US Airways Inc.","618"
"CVG","Independence Air","616"
"MSY","US Airways Inc.","616"
"IAH","US Airways Inc.","611"
"STL","Delta Air Lines Inc.","610"
"DEN","US Airways Inc.","605"
"MSP","Endeavor Air Inc.","604"
"AUS","Delta Air Lines Inc.","604"
"COS","SkyWest Airlines Inc.","603"
"SJC","United Air Lines Inc.","601"
"KOA","Hawaiian Airlines Inc.","595"
"TUS","American Airlines Inc.","591"
"DEN","ExpressJet Airlines Inc.","587"
"PIT","Southwest Airlines Co.","583"
"LAX","Virgin America","583"
"IAD","Mesa Airlines Inc.","582"
"MKE","AirTran Airways Corporation","581"
"BDL","American Airlines Inc.","581"
"IND","Northwest Airlines Inc.","580"
"ROC","US Airways Inc.","579"
"MEM","ExpressJet Airlines Inc.","578"
"ATL","Northwest Airlines Inc.","578"
"BUF","Southwest Airlines Co.","574"
"EWR","Northwest Airlines Inc.","572"
"SEA","Northwest Airlines Inc.","570"
"IAH","Delta Air Lines Inc.","569"
"AMA","Southwest Airlines Co.","568"
"MKE","Southwest Airlines Co.","566"
"MCO","Northwest Airlines Inc.","562"
"BOS","Southwest Airlines Co.","561"
"LGA","Continental Air Lines Inc.","560"
"MKE","Delta Air Lines Inc.","558"
"ELP","American Airlines Inc.","558"
"MCI","United Air Lines Inc.","555"
"DFW","SkyWest Airlines Inc.","552"
"RIC","Delta Air Lines Inc.","552"
"RSW","US Airways Inc.","551"
"DEN","Continental Air Lines Inc.","550"
"CHS","Delta Air Lines Inc.","544"
"SLC","United Air Lines Inc.","544"
"SAV","Delta Air Lines Inc.","543"
"GSO","US Airways Inc.","543"
"SAT","Continental Air Lines Inc.","543"
"PIT","Delta Air Lines Inc.","540"
"TUS","SkyWest Airlines Inc.","539"
"XNA","Envoy Air","538"
"MCI","Northwest Airlines Inc.","533"
"ABQ","American Airlines Inc.","530"
"MDW","ATA Airlines d/b/a ATA","530"
"PHL","Northwest Airlines Inc.","526"
"DFW","Northwest Airlines Inc.","515"
"JFK","Comair Inc.","512"
"OMA","United Air Lines Inc.","511"
"AUS","Continental Air Lines Inc.","507"
"PHX","Continental Air Lines Inc.","506"
"ALB","US Airways Inc.","504"
"MIA","Continental Air Lines Inc.","503"
"ORF","Delta Air Lines Inc.","501"
"SNA","Delta Air Lines Inc.","501"
"JAN","Delta Air Lines Inc.","497"
"BNA","Envoy Air","496"
"PNS","Delta Air Lines Inc.","494"
"BOI","SkyWest Airlines Inc.","491"
"BNA","US Airways Inc.","489"
"MSP","US Airways Inc.","488"
"SYR","US Airways Inc.","487"
"PHX","Alaska Airlines Inc.","484"
"PBI","JetBlue Airways","483"
"ALB","Southwest Airlines Co.","477"
"CLE","Envoy Air","474"
"EUG","SkyWest Airlines Inc.","472"
"SFO","Northwest Airlines Inc.","471"
"MDW","Northwest Airlines Inc.","469"
"GRR","Northwest Airlines Inc.","468"
"GSO","Delta Air Lines Inc.","465"
"STL","Northwest Airlines Inc.","465"
"ITO","Hawaiian Airlines Inc.","458"
"HNL","American Airlines Inc.","456"
"BUR","United Air Lines Inc.","455"
"ABQ","Delta Air Lines Inc.","454"
"TPA","AirTran Airways Corporation","452"
"HNL","Delta Air Lines Inc.","452"
"BNA","Northwest Airlines Inc.","452"
"ONT","United Air Lines Inc.","451"
"LAS","SkyWest Airlines Inc.","441"
"MSP","Southwest Airlines Co.","439"
"BTR","ExpressJet Airlines Inc.","437"
"DTW","United Air Lines Inc.","435"
"SAN","US Airways Inc.","432"
"LIT","Delta Air Lines Inc.","430"
"LAS","Northwest Airlines Inc.","430"
"LGA","Southwest Airlines Co.","429"
"MHT","US Airways Inc.","428"
"SLC","American Airlines Inc.","428"
"CVG","Envoy Air","428"
"SEA","US Airways Inc.","427"
"CLE","US Airways Inc.","427"
"SRQ","Delta Air Lines Inc.","425"
"CLE","Delta Air Lines Inc.","423"
"ATL","Comair Inc.","419"
"SEA","Continental Air Lines Inc.","419"
"ORF","Southwest Airlines Co.","416"
"FLL","AirTran Airways Corporation","415"
"IND","American Airlines Inc.","414"
"PDX","American Airlines Inc.","414"
"BUF","JetBlue Airways","414"
"TPA","Northwest Airlines Inc.","413"
"BDL","United Air Lines Inc.","412"
"BWI","Continental Air Lines Inc.","412"
"EWR","JetBlue Airways","410"
"SJC","SkyWest Airlines Inc.","409"
"DEN","Northwest Airlines Inc.","409"
"PHX","Northwest Airlines Inc.","409"
"MRY","SkyWest Airlines Inc.","402"
"LGA","ExpressJet Airlines Inc.","399"
"HNL","Mesa Airlines Inc.","398"
"BOS","AirTran Airways Corporation","397"
"IND","United Air Lines Inc.","396"
"SJU","Delta Air Lines Inc.","394"
"CVG","ExpressJet Airlines Inc.","393"
"TPA","JetBlue Airways","392"
"DSM","United Air Lines Inc.","391"
"SFO","America West Airlines Inc.","391"
"SGF","Envoy Air","390"
"COS","American Airlines Inc.","389"
"GSO","Continental Air Lines Inc.","387"
"BWI","Northwest Airlines Inc.","386"
"ONT","SkyWest Airlines Inc.","385"
"DCA","JetBlue Airways","384"
"KTN","Alaska Airlines Inc.","382"
"CAE","ExpressJet Airlines Inc.","381"
"BUR","SkyWest Airlines Inc.","379"
"PIT","United Air Lines Inc.","375"
"LGA","AirTran Airways Corporation","374"
"SHV","ExpressJet Airlines Inc.","374"
"TYS","ExpressJet Airlines Inc.","373"
"MOB","Delta Air Lines Inc.","373"
"ABQ","SkyWest Airlines Inc.","371"
"SBP","SkyWest Airlines Inc.","371"
"SMF","Delta Air Lines Inc.","370"
"AUS","United Air Lines Inc.","369"
"DTW","Continental Air Lines Inc.","368"
"HSV","Delta Air Lines Inc.","363"
"SMF","America West Airlines Inc.","362"
"LIT","Envoy Air","361"
"MFR","SkyWest Airlines Inc.","361"
"PVD","Delta Air Lines Inc.","358"
"PBI","Southwest Airlines Co.","358"
"GEG","Alaska Airlines Inc.","358"
"SAN","America West Airlines Inc.","357"
"SAN","Continental Air Lines Inc.","357"
"MSN","Northwest Airlines Inc.","357"
"ATL","Endeavor Air Inc.","355"
"IAD","JetBlue Airways","355"
"RSW","Southwest Airlines Co.","354"
"STL","US Airways Inc.","353"
"JAN","Southwest Airlines Co.","352"
"DTW","SkyWest Airlines Inc.","351"
"RNO","American Airlines Inc.","351"
"CLE","Northwest Airlines Inc.","349"
"RSW","AirTran Airways Corporation","348"
"RNO","United Air Lines Inc.","348"
"LGA","JetBlue Airways","347"
"BNA","ExpressJet Airlines Inc.","346"
"BOI","United Air Lines Inc.","345"
"CRP","Southwest Airlines Co.","340"
"SMF","Alaska Airlines Inc.","340"
"RNO","SkyWest Airlines Inc.","337"
"DSM","Envoy Air","336"
"PBI","Continental Air Lines Inc.","336"
"CMH","Northwest Airlines Inc.","336"
"LGA","Comair Inc.","335"
"STL","United Air Lines Inc.","333"
"CMH","United Air Lines Inc.","333"
"LAS","JetBlue Airways","332"
"PHL","Continental Air Lines Inc.","332"
"TUS","America West Airlines Inc.","331"
"SJC","Delta Air Lines Inc.","330"
"DAY","Delta Air Lines Inc.","330"
"ONT","American Airlines Inc.","329"
"DTW","Envoy Air","327"
"HOU","Delta Air Lines Inc.","324"
"OGG","United Air Lines Inc.","322"
"MSP","ExpressJet Airlines Inc.","321"
"FLL","United Air Lines Inc.","321"
"CAE","Delta Air Lines Inc.","318"
"BUF","Delta Air Lines Inc.","317"
"XNA","ExpressJet Airlines Inc.","313"
"MIA","Northwest Airlines Inc.","313"
"MCI","ExpressJet Airlines Inc.","312"
"EWR","Southwest Airlines Co.","311"
"RSW","JetBlue Airways","311"
"TYS","Delta Air Lines Inc.","309"
"DCA","Southwest Airlines Co.","308"
"MSY","Northwest Airlines Inc.","308"
"ONT","Alaska Airlines Inc.","308"
"TUS","Delta Air Lines Inc.","307"
"SMF","American Airlines Inc.","307"
"CLE","American Airlines Inc.","306"
"ABQ","United Air Lines Inc.","306"
"LEX","ExpressJet Airlines Inc.","305"
"GSP","Delta Air Lines Inc.","304"
"MOB","ExpressJet Airlines Inc.","304"
"ALB","Delta Air Lines Inc.","303"
"OMA","American Airlines Inc.","303"
"SAT","United Air Lines Inc.","302"
"DAB","Delta Air Lines Inc.","301"
"PBI","American Airlines Inc.","301"
"SFO","JetBlue Airways","300"
"DAY","US Airways Inc.","300"
"CID","Envoy Air","299"
"SJC","Envoy Air","299"
"HPN","JetBlue Airways","298"
"SDF","US Airways Inc.","296"
"BHM","ExpressJet Airlines Inc.","294"
"MDW","AirTran Airways Corporation","294"
"LIT","ExpressJet Airlines Inc.","293"
"CMH","American Airlines Inc.","292"
"SNA","Continental Air Lines Inc.","292"
"SJU","US Airways Inc.","291"
"PIT","Envoy Air","290"
"PSC","SkyWest Airlines Inc.","290"
"BUR","Alaska Airlines Inc.","290"
"ACV","SkyWest Airlines Inc.","290"
"CLT","Envoy Air","289"
"RAP","SkyWest Airlines Inc.","289"
"MCI","Continental Air Lines Inc.","289"
"CHS","US Airways Inc.","287"
"DEN","America West Airlines Inc.","285"
"BDL","Northwest Airlines Inc.","285"
"VPS","ExpressJet Airlines Inc.","284"
"ORD","Trans World Airways LLC","284"
"RDU","Northwest Airlines Inc.","283"
"JAN","ExpressJet Airlines Inc.","282"
"ONT","America West Airlines Inc.","282"
"COS","United Air Lines Inc.","281"
"CHA","ExpressJet Airlines Inc.","280"
"GRR","Envoy Air","280"
"ONT","Delta Air Lines Inc.","279"
"TLH","Delta Air Lines Inc.","279"
"HNL","Aloha Airlines Inc.","279"
"RIC","ExpressJet Airlines Inc.","278"
"DCA","AirTran Airways Corporation","278"
"MGM","ExpressJet Airlines Inc.","276"
"IAD","ExpressJet Airlines Inc. (1)","275"
"LAX","Trans World Airways LLC","275"
"CAK","AirTran Airways Corporation","274"
"OAK","JetBlue Airways","274"
"HOU","Envoy Air","274"
"PSP","Alaska Airlines Inc.","274"
"BTR","Delta Air Lines Inc.","273"
"ASE","SkyWest Airlines Inc.","273"
"MEM","American Airlines Inc.","273"
"MCI","Trans World Airways LLC","273"
"LEX","Delta Air Lines Inc.","271"
"MSP","Continental Air Lines Inc.","271"
"IDA","SkyWest Airlines Inc.","271"
"GSO","ExpressJet Airlines Inc.","270"
"GEG","United Air Lines Inc.","270"
"SEA","America West Airlines Inc.","268"
"ABI","Envoy Air","268"
"HSV","ExpressJet Airlines Inc.","267"
"PHL","AirTran Airways Corporation","267"
"RDM","SkyWest Airlines Inc.","267"
"BFL","SkyWest Airlines Inc.","266"
"MCI","ExpressJet Airlines Inc. (1)","265"
"GRB","Northwest Airlines Inc.","263"
"LFT","ExpressJet Airlines Inc.","262"
"SAT","SkyWest Airlines Inc.","262"
"ANC","Delta Air Lines Inc.","261"
"BZN","SkyWest Airlines Inc.","260"
"PIT","American Airlines Inc.","260"
"MYR","US Airways Inc.","260"
"AUS","SkyWest Airlines Inc.","259"
"GSP","ExpressJet Airlines Inc.","257"
"MSN","Envoy Air","257"
"IND","Continental Air Lines Inc.","257"
"OMA","Northwest Airlines Inc.","257"
"IAD","Northwest Airlines Inc.","257"
"GJT","SkyWest Airlines Inc.","254"
"COS","Delta Air Lines Inc.","253"
"AGS","ExpressJet Airlines Inc.","253"
"CLT","ExpressJet Airlines Inc.","253"
"IND","Envoy Air","253"
"OMA","ExpressJet Airlines Inc.","252"
"SJC","America West Airlines Inc.","252"
"MCO","Trans World Airways LLC","249"
"CVG","SkyWest Airlines Inc.","248"
"GEG","SkyWest Airlines Inc.","248"
"ATL","Envoy Air","247"
"ROC","United Air Lines Inc.","247"
"IAH","Northwest Airlines Inc.","247"
"TYS","Envoy Air","246"
"CLT","Northwest Airlines Inc.","246"
"MSO","SkyWest Airlines Inc.","245"
"JAX","American Airlines Inc.","245"
"JAN","Envoy Air","244"
"MBS","Northwest Airlines Inc.","243"
"EWR","America West Airlines Inc.","242"
"AVL","ExpressJet Airlines Inc.","241"
"MLB","Delta Air Lines Inc.","241"
"MFE","Continental Air Lines Inc.","241"
"PWM","Delta Air Lines Inc.","239"
"BTR","Envoy Air","239"
"MKE","Envoy Air","239"
"SAN","Northwest Airlines Inc.","239"
"RNO","Delta Air Lines Inc.","238"
"RSW","Continental Air Lines Inc.","238"
"DFW","Trans World Airways LLC","237"
"IND","AirTran Airways Corporation","237"
"OMA","Delta Air Lines Inc.","237"
"BWI","Envoy Air","237"
"CHS","ExpressJet Airlines Inc.","236"
"SNA","SkyWest Airlines Inc.","236"
"GRR","Delta Air Lines Inc.","235"
"RDU","ExpressJet Airlines Inc.","234"
"LBB","Envoy Air","234"
"DFW","America West Airlines Inc.","234"
"MDT","US Airways Inc.","233"
"FAR","Northwest Airlines Inc.","233"
"MDW","Delta Air Lines Inc.","232"
"SYR","Delta Air Lines Inc.","232"
"MDW","Continental Air Lines Inc.","232"
"DTW","Comair Inc.","231"
"JAX","Continental Air Lines Inc.","231"
"PIT","Northwest Airlines Inc.","231"
"LAS","Frontier Airlines Inc.","230"
"PSP","American Airlines Inc.","230"
"MKE","US Airways Inc.","230"
"STT","American Airlines Inc.","228"
"OAK","Delta Air Lines Inc.","227"
"CMI","Envoy Air","227"
"JFK","America West Airlines Inc.","227"
"CRP","Envoy Air","226"
"LAN","Northwest Airlines Inc.","226"
"ORD","America West Airlines Inc.","225"
"MSP","Trans World Airways LLC","225"
"FLL","Spirit Air Lines","224"
"MFE","American Airlines Inc.","224"
