"AirportCode","Airline","FlightCount"
"PDX","America West Airlines Inc.","224"
"DCA","Trans World Airways LLC","223"
"TUS","United Air Lines Inc.","222"
"PWM","US Airways Inc.","222"
"BUF","Northwest Airlines Inc.","222"
"CRW","ExpressJet Airlines Inc.","221"
"RDU","Continental Air Lines Inc.","221"
"ATL","SkyWest Airlines Inc.","220"
"SHV","Delta Air Lines Inc.","219"
"GPT","ExpressJet Airlines Inc.","219"
"LAX","JetBlue Airways","219"
"OAK","America West Airlines Inc.","218"
"CVG","Endeavor Air Inc.","217"
"GNV","ExpressJet Airlines Inc.","216"
"BUF","United Air Lines Inc.","216"
"RIC","American Airlines Inc.","216"
"AMA","Envoy Air","216"
"SHV","Envoy Air","216"
"MLU","ExpressJet Airlines Inc.","215"
"BNA","SkyWest Airlines Inc.","214"
"SGU","SkyWest Airlines Inc.","214"
"SBA","Envoy Air","214"
"ABQ","America West Airlines Inc.","214"
"IAD","Southwest Airlines Co.","213"
"CLT","ExpressJet Airlines Inc. (1)","213"
"TRI","ExpressJet Airlines Inc.","211"
"DCA","Comair Inc.","211"
"MCI","SkyWest Airlines Inc.","211"
"SDF","Northwest Airlines Inc.","211"
"GEG","Delta Air Lines Inc.","211"
"SDF","ExpressJet Airlines Inc.","210"
"RDU","JetBlue Airways","209"
"RSW","American Airlines Inc.","208"
"RIC","Envoy Air","208"
"FWA","Envoy Air","208"
"BOS","America West Airlines Inc.","208"
"RNO","America West Airlines Inc.","208"
"BOS","Trans World Airways LLC","208"
"PIT","AirTran Airways Corporation","207"
"ROC","Delta Air Lines Inc.","207"
"FAY","ExpressJet Airlines Inc.","207"
"BOS","Comair Inc.","207"
"ILM","US Airways Inc.","207"
"BNA","ExpressJet Airlines Inc. (1)","206"
"DCA","ExpressJet Airlines Inc.","205"
"IAH","Southwest Airlines Co.","205"
"ELP","SkyWest Airlines Inc.","203"
"CMH","Continental Air Lines Inc.","203"
"SAV","ExpressJet Airlines Inc.","202"
"GSP","US Airways Inc.","202"
"OAK","SkyWest Airlines Inc.","202"
"EVV","Envoy Air","201"
"AUS","JetBlue Airways","200"
"SIT","Alaska Airlines Inc.","200"
"FSD","Northwest Airlines Inc.","200"
"LGA","Trans World Airways LLC","200"
"DAY","AirTran Airways Corporation","199"
"PDX","Northwest Airlines Inc.","199"
"SAV","US Airways Inc.","198"
"AEX","ExpressJet Airlines Inc.","196"
"CLT","United Air Lines Inc.","196"
"PHL","Envoy Air","196"
"MAF","Envoy Air","196"
"IND","ExpressJet Airlines Inc.","195"
"MEM","Envoy Air","195"
"SJU","Continental Air Lines Inc.","194"
"BIL","SkyWest Airlines Inc.","193"
"GRR","United Air Lines Inc.","192"
"PHL","America West Airlines Inc.","192"
"MIA","Trans World Airways LLC","192"
"ROA","ExpressJet Airlines Inc.","191"
"MEM","SkyWest Airlines Inc.","191"
"TYR","Envoy Air","191"
"JFK","Virgin America","191"
"YUM","SkyWest Airlines Inc.","191"
"RIC","ExpressJet Airlines Inc. (1)","190"
"SNA","US Airways Inc.","190"
"OMA","SkyWest Airlines Inc.","189"
"ILM","ExpressJet Airlines Inc.","188"
"OGG","American Airlines Inc.","188"
"FAT","Envoy Air","188"
"IND","ExpressJet Airlines Inc. (1)","187"
"EWR","Envoy Air","187"
"BOI","Delta Air Lines Inc.","187"
"DTW","Trans World Airways LLC","187"
"ELP","Delta Air Lines Inc.","186"
"HSV","American Airlines Inc.","186"
"FAR","SkyWest Airlines Inc.","186"
"JFK","US Airways Inc.","185"
"ORD","JetBlue Airways","185"
"IAH","America West Airlines Inc.","185"
"CPR","SkyWest Airlines Inc.","185"
"RDU","United Air Lines Inc.","184"
"CVG","United Air Lines Inc.","184"
"ORF","American Airlines Inc.","184"
"JAX","ExpressJet Airlines Inc.","181"
"OAK","American Airlines Inc.","181"
"TLH","ExpressJet Airlines Inc.","180"
"ATL","Trans World Airways LLC","180"
"HNL","Northwest Airlines Inc.","178"
"BHM","American Airlines Inc.","178"
"ABQ","Continental Air Lines Inc.","178"
"ORD","Spirit Air Lines","177"
"SDF","American Airlines Inc.","177"
"GTF","SkyWest Airlines Inc.","177"
"GSP","Envoy Air","176"
"KOA","United Air Lines Inc.","175"
"SUN","SkyWest Airlines Inc.","175"
"FSM","Envoy Air","174"
"PVD","Northwest Airlines Inc.","173"
"DAY","Envoy Air","172"
"LAS","Spirit Air Lines","171"
"OME","Alaska Airlines Inc.","171"
"ROA","US Airways Inc.","170"
"PIA","Envoy Air","170"
"HNL","Continental Air Lines Inc.","170"
"MKE","ExpressJet Airlines Inc. (1)","170"
"STL","Continental Air Lines Inc.","170"
"PVD","United Air Lines Inc.","169"
"OTZ","Alaska Airlines Inc.","169"
"SEA","JetBlue Airways","169"
"CLL","Envoy Air","169"
"RSW","United Air Lines Inc.","168"
"LAS","Virgin America","168"
"CLD","SkyWest Airlines Inc.","168"
"IND","Trans World Airways LLC","168"
"SFO","Trans World Airways LLC","167"
"STL","ExpressJet Airlines Inc.","166"
"DEN","Mesa Airlines Inc.","166"
"ORF","Envoy Air","166"
"PNS","Envoy Air","166"
"MDT","United Air Lines Inc.","166"
"ACT","Envoy Air","166"
"PHX","Trans World Airways LLC","166"
"BNA","Continental Air Lines Inc.","166"
"JAX","Northwest Airlines Inc.","166"
"SEA","Trans World Airways LLC","166"
"CLE","SkyWest Airlines Inc.","165"
"GRR","ExpressJet Airlines Inc.","164"
"MEM","US Airways Inc.","164"
"MSY","Trans World Airways LLC","164"
"BTV","US Airways Inc.","164"
"HPN","ExpressJet Airlines Inc.","163"
"CMH","ExpressJet Airlines Inc.","163"
"CRP","ExpressJet Airlines Inc.","163"
"LIT","American Airlines Inc.","163"
"PDX","Continental Air Lines Inc.","163"
"BWI","America West Airlines Inc.","163"
"BUR","America West Airlines Inc.","163"
"MSP","America West Airlines Inc.","163"
"EUG","United Air Lines Inc.","163"
"ROC","AirTran Airways Corporation","162"
"HNL","Alaska Airlines Inc.","162"
"TPA","Trans World Airways LLC","162"
"OGG","Alaska Airlines Inc.","161"
"BIS","SkyWest Airlines Inc.","161"
"ABE","US Airways Inc.","161"
"SNA","Northwest Airlines Inc.","161"
"CLE","Trans World Airways LLC","161"
"BET","Alaska Airlines Inc.","160"
"JFK","Endeavor Air Inc.","159"
"FCA","SkyWest Airlines Inc.","159"
"JAC","SkyWest Airlines Inc.","159"
"DEN","Trans World Airways LLC","159"
"BOS","Independence Air","158"
"SYR","Envoy Air","158"
"SLC","America West Airlines Inc.","158"
"AUS","Northwest Airlines Inc.","158"
"SYR","Northwest Airlines Inc.","158"
"ALB","United Air Lines Inc.","157"
"SJU","United Air Lines Inc.","157"
"PVD","American Airlines Inc.","157"
"ELP","America West Airlines Inc.","157"
"ROC","JetBlue Airways","157"
"LGB","SkyWest Airlines Inc.","157"
"RIC","United Air Lines Inc.","156"
"RSW","Northwest Airlines Inc.","156"
"MCI","America West Airlines Inc.","156"
"HOU","Northwest Airlines Inc.","156"
"HOU","American Airlines Inc.","155"
"MEM","ExpressJet Airlines Inc. (1)","155"
"MLU","Delta Air Lines Inc.","154"
"CVG","ExpressJet Airlines Inc. (1)","154"
"CID","Trans World Airways LLC","154"
"LAX","Frontier Airlines Inc.","153"
"BHM","US Airways Inc.","153"
"CID","United Air Lines Inc.","153"
"MSN","SkyWest Airlines Inc.","153"
"DEN","Alaska Airlines Inc.","153"
"FLL","Northwest Airlines Inc.","153"
"MKE","ExpressJet Airlines Inc.","152"
"BUF","American Airlines Inc.","152"
"ATL","America West Airlines Inc.","152"
"PHX","Frontier Airlines Inc.","151"
"ROC","Envoy Air","151"
"GRB","Envoy Air","151"
"SYR","JetBlue Airways","151"
"MKE","Trans World Airways LLC","151"
"MSP","AirTran Airways Corporation","150"
"MSP","ExpressJet Airlines Inc. (1)","150"
"DFW","Spirit Air Lines","149"
"PHF","AirTran Airways Corporation","149"
"OMA","Envoy Air","149"
"FSD","SkyWest Airlines Inc.","149"
"MKE","Frontier Airlines Inc.","149"
"STL","ExpressJet Airlines Inc. (1)","149"
"BWI","Trans World Airways LLC","149"
"SGF","ExpressJet Airlines Inc.","148"
"JAX","Envoy Air","148"
"GSO","Envoy Air","148"
"ROC","American Airlines Inc.","148"
"JAX","JetBlue Airways","148"
"GRK","Envoy Air","148"
"DAY","American Airlines Inc.","148"
"TUS","Mesa Airlines Inc.","148"
"MYR","ExpressJet Airlines Inc.","147"
"SDF","Envoy Air","147"
"MHT","United Air Lines Inc.","147"
"RNO","Alaska Airlines Inc.","147"
"BIS","Northwest Airlines Inc.","147"
"DSM","American Airlines Inc.","146"
"ELP","Continental Air Lines Inc.","146"
"CAK","ExpressJet Airlines Inc.","145"
"SAT","ExpressJet Airlines Inc.","145"
"LRD","Envoy Air","145"
"ALB","Northwest Airlines Inc.","145"
"MSN","ExpressJet Airlines Inc.","144"
"MCO","Frontier Airlines Inc.","144"
"DAY","ExpressJet Airlines Inc.","144"
"SJT","Envoy Air","144"
"RDD","SkyWest Airlines Inc.","144"
"ABE","Delta Air Lines Inc.","143"
"MLI","ExpressJet Airlines Inc.","143"
"BDL","Envoy Air","143"
"EWR","Trans World Airways LLC","143"
"HOU","AirTran Airways Corporation","142"
"ECP","Southwest Airlines Co.","142"
"CRP","ExpressJet Airlines Inc. (1)","142"
"DTW","Spirit Air Lines","141"
"CSG","ExpressJet Airlines Inc.","141"
"BRW","Alaska Airlines Inc.","141"
"EGE","American Airlines Inc.","140"
"DAY","United Air Lines Inc.","140"
"BNA","Trans World Airways LLC","140"
"PHF","ExpressJet Airlines Inc.","139"
"AUS","America West Airlines Inc.","139"
"DTW","America West Airlines Inc.","139"
"SAT","Northwest Airlines Inc.","139"
"SLC","Northwest Airlines Inc.","139"
"BIL","United Air Lines Inc.","139"
"ORF","ExpressJet Airlines Inc.","138"
"LNK","SkyWest Airlines Inc.","138"
"SDF","ExpressJet Airlines Inc. (1)","138"
"HPN","American Airlines Inc.","138"
"EKO","SkyWest Airlines Inc.","138"
"LIT","Trans World Airways LLC","138"
"BUF","Envoy Air","137"
"LGB","American Airlines Inc.","137"
"PBI","United Air Lines Inc.","137"
"BUF","Continental Air Lines Inc.","137"
"CMH","Trans World Airways LLC","137"
"DSM","Trans World Airways LLC","137"
"ATL","Frontier Airlines Inc.","136"
"DAY","ExpressJet Airlines Inc. (1)","136"
"SMF","US Airways Inc.","136"
"LAS","Trans World Airways LLC","136"
"OMA","Trans World Airways LLC","136"
"PNS","ExpressJet Airlines Inc.","135"
"MDT","Delta Air Lines Inc.","135"
"DHN","ExpressJet Airlines Inc.","135"
"TYS","ExpressJet Airlines Inc. (1)","135"
"PDX","US Airways Inc.","135"
"CAE","US Airways Inc.","135"
"BHM","Northwest Airlines Inc.","135"
"BTV","JetBlue Airways","135"
"TWF","SkyWest Airlines Inc.","135"
"CHS","Southwest Airlines Co.","134"
"ORD","Alaska Airlines Inc.","134"
"BIL","Northwest Airlines Inc.","134"
"PHL","Trans World Airways LLC","134"
"AUS","Mesa Airlines Inc.","133"
"HPN","United Air Lines Inc.","133"
"SLC","US Airways Inc.","133"
"ORF","Northwest Airlines Inc.","133"
"AGS","Delta Air Lines Inc.","132"
"GTF","Northwest Airlines Inc.","132"
"RIC","JetBlue Airways","132"
"BDL","JetBlue Airways","132"
"PIT","Trans World Airways LLC","132"
"IND","Endeavor Air Inc.","131"
"STL","SkyWest Airlines Inc.","131"
"AZO","Envoy Air","131"
"SLC","Frontier Airlines Inc.","131"
"OGG","Mesa Airlines Inc.","131"
"SEA","Virgin America","131"
"DLH","Northwest Airlines Inc.","131"
"CLT","JetBlue Airways","130"
"SPS","Envoy Air","130"
"AVP","US Airways Inc.","130"
"PIT","ExpressJet Airlines Inc.","129"
"MDT","ExpressJet Airlines Inc.","129"
"BHM","ExpressJet Airlines Inc. (1)","129"
"AVL","US Airways Inc.","129"
"DEN","ExpressJet Airlines Inc. (1)","128"
"BZN","Delta Air Lines Inc.","128"
"SFO","Frontier Airlines Inc.","128"
"WRG","Alaska Airlines Inc.","128"
"SGF","Trans World Airways LLC","128"
"MEM","AirTran Airways Corporation","127"
"RDU","Comair Inc.","127"
"SJU","Trans World Airways LLC","127"
"AZO","Northwest Airlines Inc.","127"
"SBN","ExpressJet Airlines Inc.","126"
"EVV","ExpressJet Airlines Inc.","126"
"DSM","ExpressJet Airlines Inc.","126"
"MRY","Envoy Air","126"
"SLC","Continental Air Lines Inc.","126"
"HLN","SkyWest Airlines Inc.","126"
"PIH","SkyWest Airlines Inc.","126"
"BUR","American Airlines Inc.","125"
"PIA","ExpressJet Airlines Inc.","124"
"FWA","SkyWest Airlines Inc.","124"
"IND","ATA Airlines d/b/a ATA","124"
"TXK","Envoy Air","124"
"DFW","AirTran Airways Corporation","123"
"CDV","Alaska Airlines Inc.","123"
"MSO","Delta Air Lines Inc.","123"
"TVC","Envoy Air","122"
"LFT","ExpressJet Airlines Inc. (1)","122"
"BOS","ExpressJet Airlines Inc.","122"
"MOT","SkyWest Airlines Inc.","122"
"MHT","ExpressJet Airlines Inc. (1)","122"
"PNS","US Airways Inc.","121"
"SLC","JetBlue Airways","121"
"OMA","America West Airlines Inc.","121"
"LIT","Northwest Airlines Inc.","121"
"BIL","Delta Air Lines Inc.","121"
"SJU","AirTran Airways Corporation","120"
"SAT","Trans World Airways LLC","120"
"RST","American Airlines Inc.","120"
"VPS","Envoy Air","120"
"YAK","Alaska Airlines Inc.","120"
"MSN","Delta Air Lines Inc.","119"
"GSP","ExpressJet Airlines Inc. (1)","119"
"SJC","US Airways Inc.","119"
"LIH","United Air Lines Inc.","119"
"SMX","SkyWest Airlines Inc.","119"
"DAL","ExpressJet Airlines Inc. (1)","119"
"DCA","ExpressJet Airlines Inc. (1)","119"
"DRO","SkyWest Airlines Inc.","119"
"SDF","Trans World Airways LLC","119"
"BUF","AirTran Airways Corporation","118"
"RDU","AirTran Airways Corporation","118"
"SBN","SkyWest Airlines Inc.","118"
"MSP","Envoy Air","118"
"BWI","JetBlue Airways","118"
"ROC","Northwest Airlines Inc.","118"
"DAY","Trans World Airways LLC","118"
"STT","Delta Air Lines Inc.","117"
"BNA","United Air Lines Inc.","117"
"DTW","ExpressJet Airlines Inc. (1)","117"
"SNA","Envoy Air","117"
"RDU","ExpressJet Airlines Inc. (1)","117"
"SJC","Continental Air Lines Inc.","117"
"LEX","Envoy Air","116"
"GRR","ExpressJet Airlines Inc. (1)","116"
"LFT","Envoy Air","116"
"SAN","Trans World Airways LLC","116"
"PDX","Frontier Airlines Inc.","116"
"ANC","United Air Lines Inc.","115"
"JAX","ExpressJet Airlines Inc. (1)","115"
"ROC","ExpressJet Airlines Inc. (1)","115"
"ADQ","Alaska Airlines Inc.","115"
"SAN","JetBlue Airways","115"
"OGG","Aloha Airlines Inc.","115"
"DCA","Alaska Airlines Inc.","115"
"PSC","Delta Air Lines Inc.","115"
"RAP","Northwest Airlines Inc.","115"
"LGB","America West Airlines Inc.","115"
"BDL","Trans World Airways LLC","115"
"RIC","Northwest Airlines Inc.","115"
"DFW","Frontier Airlines Inc.","115"
"SYR","ExpressJet Airlines Inc.","114"
"ATL","ExpressJet Airlines Inc. (1)","114"
"SRQ","US Airways Inc.","114"
"PIT","JetBlue Airways","114"
"MDW","America West Airlines Inc.","114"
"MCO","America West Airlines Inc.","114"
"OGG","Delta Air Lines Inc.","114"
"VPS","Northwest Airlines Inc.","114"
"SJC","Northwest Airlines Inc.","114"
"RKS","SkyWest Airlines Inc.","114"
"MSY","AirTran Airways Corporation","113"
"MGM","Delta Air Lines Inc.","113"
"MLI","Envoy Air","113"
"DLH","SkyWest Airlines Inc.","113"
"PWM","JetBlue Airways","113"
"ABQ","Trans World Airways LLC","113"
"CID","ExpressJet Airlines Inc.","112"
"ORF","Continental Air Lines Inc.","112"
"DSM","SkyWest Airlines Inc.","112"
"ILE","Envoy Air","112"
"CLT","Continental Air Lines Inc.","112"
"MLI","Trans World Airways LLC","112"
"SNA","Frontier Airlines Inc.","112"
"BTV","ExpressJet Airlines Inc.","111"
"FNT","AirTran Airways Corporation","111"
"PDX","Trans World Airways LLC","111"
"CID","SkyWest Airlines Inc.","110"
"GSP","Southwest Airlines Co.","110"
"PBI","AirTran Airways Corporation","110"
"OMA","ExpressJet Airlines Inc. (1)","110"
"SAT","Mesa Airlines Inc.","110"
"CMH","ExpressJet Airlines Inc. (1)","110"
"ONT","US Airways Inc.","110"
"ABE","ExpressJet Airlines Inc.","109"
"LAX","AirTran Airways Corporation","109"
"DTW","AirTran Airways Corporation","109"
"IAH","Envoy Air","109"
"FAY","US Airways Inc.","109"
"FNT","Northwest Airlines Inc.","109"
"GSP","Northwest Airlines Inc.","109"
"GRK","ExpressJet Airlines Inc.","108"
"JAX","AirTran Airways Corporation","108"
"LNK","United Air Lines Inc.","108"
"TOL","Envoy Air","108"
"XNA","ExpressJet Airlines Inc. (1)","108"
"CHA","Envoy Air","108"
"MDW","American Airlines Inc.","108"
"GFK","Northwest Airlines Inc.","108"
"BUF","ExpressJet Airlines Inc.","107"
"VLD","ExpressJet Airlines Inc.","107"
"DAL","American Airlines Inc.","107"
"IND","America West Airlines Inc.","107"
"SBA","United Air Lines Inc.","107"
"MOT","Northwest Airlines Inc.","107"
"RST","Northwest Airlines Inc.","107"
"FLL","Trans World Airways LLC","107"
"BQK","ExpressJet Airlines Inc.","106"
"OAJ","ExpressJet Airlines Inc.","106"
"ROC","ExpressJet Airlines Inc.","106"
"GTR","ExpressJet Airlines Inc.","106"
"BGR","Envoy Air","106"
"PIT","Continental Air Lines Inc.","106"
"JAC","United Air Lines Inc.","105"
"CRW","US Airways Inc.","105"
"PSG","Alaska Airlines Inc.","105"
"MHT","Northwest Airlines Inc.","105"
"DSM","Northwest Airlines Inc.","105"
"PWM","Envoy Air","104"
"BMI","Envoy Air","104"
"MFR","United Air Lines Inc.","104"
"DFW","ExpressJet Airlines Inc. (1)","104"
"ONT","Continental Air Lines Inc.","104"
"IAD","Trans World Airways LLC","104"
"ABY","ExpressJet Airlines Inc.","103"
"MDT","Northwest Airlines Inc.","103"
"AMA","ExpressJet Airlines Inc.","103"
"FAT","American Airlines Inc.","103"
"GEG","Northwest Airlines Inc.","103"
"HPN","Northwest Airlines Inc.","103"
"SAN","Frontier Airlines Inc.","103"
"MOD","SkyWest Airlines Inc.","103"
"GSO","United Air Lines Inc.","102"
"MAF","ExpressJet Airlines Inc.","102"
"COS","America West Airlines Inc.","102"
"PSP","Envoy Air","102"
"CVG","Northwest Airlines Inc.","102"
"GCC","SkyWest Airlines Inc.","102"
"ALB","ExpressJet Airlines Inc.","101"
"ORD","Frontier Airlines Inc.","101"
"LAX","Spirit Air Lines","101"
"MSP","Frontier Airlines Inc.","101"
"PFN","ExpressJet Airlines Inc.","101"
"ELP","ExpressJet Airlines Inc.","101"
"LSE","Envoy Air","101"
"LIT","ExpressJet Airlines Inc. (1)","101"
"MEM","United Air Lines Inc.","101"
"SCC","Alaska Airlines Inc.","100"
"ATL","Spirit Air Lines","100"
"PVD","ExpressJet Airlines Inc. (1)","100"
"MKE","America West Airlines Inc.","100"
"ANC","Northwest Airlines Inc.","100"
"ATW","ExpressJet Airlines Inc.","99"
"CHS","Mesa Airlines Inc.","99"
"TRI","US Airways Inc.","99"
"BDL","Continental Air Lines Inc.","99"
"JFK","Northwest Airlines Inc.","99"
"CIC","SkyWest Airlines Inc.","99"
"ORF","ExpressJet Airlines Inc. (1)","98"
"SWF","American Airlines Inc.","98"
"STL","Envoy Air","98"
"JFK","Independence Air","98"
"CHS","Envoy Air","98"
"PNS","Continental Air Lines Inc.","98"
"RNO","US Airways Inc.","98"
"GRB","ExpressJet Airlines Inc.","97"
"SYR","ExpressJet Airlines Inc. (1)","97"
"STL","America West Airlines Inc.","97"
"MAF","ExpressJet Airlines Inc. (1)","97"
"ERI","US Airways Inc.","97"
"ABE","Northwest Airlines Inc.","97"
"HSV","Envoy Air","96"
"MBS","SkyWest Airlines Inc.","96"
"RST","Envoy Air","96"
"RDU","Trans World Airways LLC","96"
"LAX","Hawaiian Airlines Inc.","96"
"DCA","America West Airlines Inc.","96"
"PIT","ExpressJet Airlines Inc. (1)","96"
"RIC","AirTran Airways Corporation","95"
"CMH","AirTran Airways Corporation","95"
"MSY","JetBlue Airways","95"
"LBB","ExpressJet Airlines Inc.","95"
"TLH","Envoy Air","95"
"BTR","ExpressJet Airlines Inc. (1)","95"
"ELM","US Airways Inc.","95"
"MHT","ExpressJet Airlines Inc.","94"
"GSO","ExpressJet Airlines Inc. (1)","94"
"DBQ","Envoy Air","94"
"TYS","US Airways Inc.","94"
"KOA","Mesa Airlines Inc.","94"
"MCI","Frontier Airlines Inc.","93"
"IAH","Spirit Air Lines","93"
"HOU","ExpressJet Airlines Inc.","93"
"ATL","Mesa Airlines Inc.","93"
"LIH","Mesa Airlines Inc.","93"
"PBI","Northwest Airlines Inc.","93"
"CLT","Trans World Airways LLC","93"
"ECP","Delta Air Lines Inc.","92"
"ALB","American Airlines Inc.","92"
"BRO","ExpressJet Airlines Inc.","92"
"FAT","Mesa Airlines Inc.","92"
"EYW","Envoy Air","92"
"AUS","Trans World Airways LLC","92"
"JFK","ExpressJet Airlines Inc.","91"
"MSY","ExpressJet Airlines Inc.","91"
"FSD","ExpressJet Airlines Inc.","91"
"BZN","Northwest Airlines Inc.","91"
"MEM","Mesa Airlines Inc.","91"
"HRL","ExpressJet Airlines Inc. (1)","91"
"PBI","Trans World Airways LLC","91"
"BOS","Alaska Airlines Inc.","91"
"MDW","Frontier Airlines Inc.","91"
"MTJ","SkyWest Airlines Inc.","90"
"DAL","ExpressJet Airlines Inc.","90"
"MSP","Comair Inc.","90"
"XNA","American Airlines Inc.","90"
"DEN","JetBlue Airways","90"
"MFE","ExpressJet Airlines Inc.","89"
"PWM","ExpressJet Airlines Inc.","89"
"BMI","ExpressJet Airlines Inc.","89"
"ALB","ExpressJet Airlines Inc. (1)","89"
"SYR","American Airlines Inc.","89"
"GSO","Northwest Airlines Inc.","89"
"GTF","Delta Air Lines Inc.","89"
"RNO","Northwest Airlines Inc.","89"
"TYS","Endeavor Air Inc.","88"
"LAS","AirTran Airways Corporation","88"
"DEN","AirTran Airways Corporation","88"
"DAL","Virgin America","88"
"ABE","United Air Lines Inc.","88"
"ORF","United Air Lines Inc.","88"
"SEA","Frontier Airlines Inc.","88"
"TPA","America West Airlines Inc.","88"
"DCA","Frontier Airlines Inc.","88"
"SBN","US Airways Inc.","88"
"COD","SkyWest Airlines Inc.","88"
"MCI","AirTran Airways Corporation","87"
"GSO","Comair Inc.","87"
"FSD","Envoy Air","87"
"FSD","United Air Lines Inc.","87"
"MDT","Envoy Air","87"
"SAV","Envoy Air","87"
"SBP","Envoy Air","87"
"TUS","Continental Air Lines Inc.","87"
"SMF","Northwest Airlines Inc.","87"
"SJU","Southwest Airlines Co.","86"
"CHO","ExpressJet Airlines Inc.","86"
"ORF","Mesa Airlines Inc.","86"
"HPN","Envoy Air","86"
"SAV","ExpressJet Airlines Inc. (1)","86"
"SMF","JetBlue Airways","86"
"PVD","Continental Air Lines Inc.","86"
"TVC","Northwest Airlines Inc.","86"
"DFW","Alaska Airlines Inc.","86"
"ORF","Trans World Airways LLC","86"
"LNK","Trans World Airways LLC","86"
"MCO","Spirit Air Lines","85"
"STL","AirTran Airways Corporation","85"
"VPS","Delta Air Lines Inc.","85"
"IAD","AirTran Airways Corporation","85"
"BTV","United Air Lines Inc.","85"
"SPI","SkyWest Airlines Inc.","85"
"DEN","Envoy Air","85"
"SLC","Trans World Airways LLC","85"
"DSM","Endeavor Air Inc.","84"
"MBS","United Air Lines Inc.","84"
"SYR","United Air Lines Inc.","84"
"PDX","JetBlue Airways","84"
"GGG","Envoy Air","84"
"BOS","Virgin America","84"
"TYS","Northwest Airlines Inc.","84"
"XNA","SkyWest Airlines Inc.","83"
"HSV","US Airways Inc.","83"
"GRR","US Airways Inc.","83"
"COS","Northwest Airlines Inc.","83"
"ITH","US Airways Inc.","83"
"CVG","Trans World Airways LLC","83"
"HSV","Comair Inc.","82"
"IAD","SkyWest Airlines Inc.","82"
"BWI","ExpressJet Airlines Inc. (1)","82"
"HOU","Trans World Airways LLC","82"
"GPT","Envoy Air","82"
"BTM","SkyWest Airlines Inc.","82"
"AUS","ExpressJet Airlines Inc.","81"
"LGA","Frontier Airlines Inc.","81"
"CHS","ExpressJet Airlines Inc. (1)","81"
"MDT","American Airlines Inc.","81"
"GRR","SkyWest Airlines Inc.","81"
"CEC","SkyWest Airlines Inc.","81"
"ABQ","Northwest Airlines Inc.","81"
"DAY","Northwest Airlines Inc.","81"
"MHT","Delta Air Lines Inc.","80"
"PIT","Endeavor Air Inc.","80"
"PVD","ExpressJet Airlines Inc.","80"
"LAS","Mesa Airlines Inc.","80"
"FCA","Delta Air Lines Inc.","80"
"ISP","Delta Air Lines Inc.","80"
"BHM","Continental Air Lines Inc.","79"
"JAC","Delta Air Lines Inc.","79"
"BDL","ExpressJet Airlines Inc.","79"
"ECP","ExpressJet Airlines Inc.","79"
"ELM","ExpressJet Airlines Inc.","79"
"STT","US Airways Inc.","79"
"SAT","America West Airlines Inc.","79"
"BRO","ExpressJet Airlines Inc. (1)","79"
"MAF","SkyWest Airlines Inc.","79"
"BOI","Northwest Airlines Inc.","79"
"STX","American Airlines Inc.","79"
"CLT","AirTran Airways Corporation","78"
"SRQ","AirTran Airways Corporation","78"
"CLE","Endeavor Air Inc.","78"
