"AirportCode","Airline","FlightCount"
"RDU","Endeavor Air Inc.","78"
"PWM","United Air Lines Inc.","78"
"CAK","US Airways Inc.","78"
"ROW","Envoy Air","78"
"SDF","Continental Air Lines Inc.","77"
"CAE","Independence Air","77"
"LEX","US Airways Inc.","77"
"IAD","Virgin America","77"
"IAD","Continental Air Lines Inc.","77"
"LIH","Aloha Airlines Inc.","77"
"LGB","Mesa Airlines Inc.","77"
"CHS","Continental Air Lines Inc.","76"
"CLT","Southwest Airlines Co.","76"
"ATW","SkyWest Airlines Inc.","76"
"IND","SkyWest Airlines Inc.","76"
"CHA","US Airways Inc.","76"
"COS","Continental Air Lines Inc.","76"
"LAS","Hawaiian Airlines Inc.","76"
"ITO","Mesa Airlines Inc.","76"
"ONT","Northwest Airlines Inc.","76"
"GFK","SkyWest Airlines Inc.","76"
"TOL","US Airways Inc.","76"
"BUF","ExpressJet Airlines Inc. (1)","75"
"AEX","Envoy Air","75"
"ORD","Virgin America","75"
"MOB","ExpressJet Airlines Inc. (1)","75"
"LSE","Northwest Airlines Inc.","75"
"FLG","Mesa Airlines Inc.","75"
"SRQ","JetBlue Airways","74"
"BQN","JetBlue Airways","74"
"PSP","Mesa Airlines Inc.","74"
"JAX","Trans World Airways LLC","74"
"RSW","Trans World Airways LLC","74"
"JAX","United Air Lines Inc.","73"
"CLE","Independence Air","73"
"SMF","Continental Air Lines Inc.","73"
"COS","ExpressJet Airlines Inc. (1)","73"
"TTN","Frontier Airlines Inc.","72"
"HLN","Delta Air Lines Inc.","72"
"KOA","Alaska Airlines Inc.","72"
"SAN","Virgin America","72"
"SFO","AirTran Airways Corporation","71"
"MEI","ExpressJet Airlines Inc.","71"
"GRB","SkyWest Airlines Inc.","71"
"LGA","ATA Airlines d/b/a ATA","71"
"BTV","ExpressJet Airlines Inc. (1)","71"
"TYS","United Air Lines Inc.","71"
"GSP","Independence Air","71"
"RDU","Independence Air","71"
"EWR","Independence Air","71"
"MOB","Envoy Air","71"
"SEA","Hawaiian Airlines Inc.","71"
"BUF","Comair Inc.","70"
"LGA","Endeavor Air Inc.","70"
"ROC","Southwest Airlines Co.","70"
"MLI","SkyWest Airlines Inc.","70"
"PIT","SkyWest Airlines Inc.","70"
"SGF","SkyWest Airlines Inc.","70"
"DAY","SkyWest Airlines Inc.","70"
"FLL","Virgin America","70"
"KOA","Aloha Airlines Inc.","70"
"MSO","Northwest Airlines Inc.","70"
"FLG","SkyWest Airlines Inc.","70"
"GPT","Delta Air Lines Inc.","69"
"GRR","Southwest Airlines Co.","69"
"SLC","Envoy Air","69"
"DSM","ExpressJet Airlines Inc. (1)","69"
"ANC","Continental Air Lines Inc.","69"
"BGM","US Airways Inc.","69"
"CAK","Southwest Airlines Co.","68"
"IND","Frontier Airlines Inc.","68"
"ALB","Envoy Air","68"
"SAV","Mesa Airlines Inc.","68"
"ELP","Mesa Airlines Inc.","68"
"CLE","Mesa Airlines Inc.","68"
"DEN","Spirit Air Lines","68"
"PHL","Independence Air","68"
"AMA","American Airlines Inc.","68"
"MSP","Spirit Air Lines","67"
"MCI","Envoy Air","67"
"MSN","ExpressJet Airlines Inc. (1)","67"
"GPT","ExpressJet Airlines Inc. (1)","67"
"ORD","Comair Inc.","66"
"STL","Frontier Airlines Inc.","66"
"AVP","ExpressJet Airlines Inc.","66"
"SAT","US Airways Inc.","66"
"ABQ","Envoy Air","66"
"LAN","ExpressJet Airlines Inc.","66"
"FAR","Envoy Air","66"
"MGM","Envoy Air","66"
"LBB","ExpressJet Airlines Inc. (1)","66"
"CLE","Frontier Airlines Inc.","65"
"FNT","Delta Air Lines Inc.","65"
"LGA","Spirit Air Lines","65"
"MKE","United Air Lines Inc.","65"
"HOU","JetBlue Airways","65"
"SAF","Envoy Air","65"
"EWR","Virgin America","65"
"JAN","ExpressJet Airlines Inc. (1)","65"
"SNA","Trans World Airways LLC","65"
"FSD","Trans World Airways LLC","65"
"PNS","AirTran Airways Corporation","64"
"MSN","United Air Lines Inc.","64"
"CVG","American Airlines Inc.","64"
"RIC","Continental Air Lines Inc.","64"
"MBS","Endeavor Air Inc.","64"
"EWR","Alaska Airlines Inc.","64"
"ACY","Spirit Air Lines","63"
"MDW","US Airways Inc.","63"
"MEM","Southwest Airlines Co.","63"
"BNA","Mesa Airlines Inc.","63"
"CAE","Envoy Air","63"
"PSE","JetBlue Airways","63"
"LIT","SkyWest Airlines Inc.","62"
"LNK","ExpressJet Airlines Inc.","62"
"JAX","Independence Air","62"
"CMH","SkyWest Airlines Inc.","62"
"HNL","US Airways Inc.","62"
"LRD","ExpressJet Airlines Inc.","62"
"YUM","Mesa Airlines Inc.","62"
"AUS","Frontier Airlines Inc.","61"
"GSP","Endeavor Air Inc.","61"
"BNA","Endeavor Air Inc.","61"
"EWN","ExpressJet Airlines Inc.","61"
"BMI","AirTran Airways Corporation","61"
"BTV","Independence Air","61"
"HSV","ExpressJet Airlines Inc. (1)","61"
"GSO","American Airlines Inc.","61"
"MIA","America West Airlines Inc.","61"
"BDL","ExpressJet Airlines Inc. (1)","61"
"LIH","Alaska Airlines Inc.","61"
"OAK","US Airways Inc.","61"
"CDC","SkyWest Airlines Inc.","61"
"CAK","Delta Air Lines Inc.","60"
"HPN","AirTran Airways Corporation","60"
"PNS","ExpressJet Airlines Inc. (1)","60"
"HPN","SkyWest Airlines Inc.","60"
"MDT","Mesa Airlines Inc.","60"
"ISP","US Airways Inc.","60"
"AMA","ExpressJet Airlines Inc. (1)","60"
"OTH","SkyWest Airlines Inc.","60"
"ONT","Trans World Airways LLC","60"
"EYW","Delta Air Lines Inc.","59"
"PWM","AirTran Airways Corporation","59"
"SAT","AirTran Airways Corporation","59"
"DCA","Endeavor Air Inc.","59"
"ORF","Independence Air","59"
"ROC","Independence Air","59"
"ILM","Mesa Airlines Inc.","59"
"IAH","Frontier Airlines Inc.","59"
"OXR","SkyWest Airlines Inc.","59"
"SLC","Alaska Airlines Inc.","59"
"FAT","Delta Air Lines Inc.","59"
"MCO","Alaska Airlines Inc.","59"
"TUS","Alaska Airlines Inc.","59"
"COS","Trans World Airways LLC","59"
"SBN","Northwest Airlines Inc.","59"
"EYW","ExpressJet Airlines Inc.","58"
"GRR","Comair Inc.","58"
"CHS","Independence Air","58"
"MKE","American Airlines Inc.","58"
"PWM","Independence Air","58"
"DFW","Virgin America","58"
"SJC","Trans World Airways LLC","58"
"LEX","Comair Inc.","57"
"SWF","Delta Air Lines Inc.","57"
"PHL","Frontier Airlines Inc.","57"
"STL","Comair Inc.","57"
"FAR","ExpressJet Airlines Inc.","57"
"GRR","AirTran Airways Corporation","57"
"SFO","ATA Airlines d/b/a ATA","57"
"CRW","Independence Air","57"
"SBA","Mesa Airlines Inc.","57"
"CLE","America West Airlines Inc.","57"
"MCO","Comair Inc.","57"
"GRR","Endeavor Air Inc.","57"
"BNA","Comair Inc.","56"
"SBN","Endeavor Air Inc.","56"
"CHA","Delta Air Lines Inc.","56"
"MCO","ATA Airlines d/b/a ATA","56"
"LEX","ExpressJet Airlines Inc. (1)","56"
"GSO","Independence Air","56"
"CAE","ExpressJet Airlines Inc. (1)","56"
"DUT","Alaska Airlines Inc.","56"
"CHS","JetBlue Airways","56"
"BUR","JetBlue Airways","56"
"LAN","Endeavor Air Inc.","56"
"DTW","Frontier Airlines Inc.","56"
"GJT","Mesa Airlines Inc.","56"
"LMT","SkyWest Airlines Inc.","56"
"MLB","ExpressJet Airlines Inc.","55"
"GNV","Delta Air Lines Inc.","55"
"LAX","ATA Airlines d/b/a ATA","55"
"BUF","Independence Air","55"
"DAY","Independence Air","55"
"BHM","Envoy Air","55"
"IYK","SkyWest Airlines Inc.","55"
"SFO","Envoy Air","55"
"LCH","ExpressJet Airlines Inc. (1)","55"
"MAF","Continental Air Lines Inc.","55"
"JAX","Comair Inc.","55"
"BWI","Spirit Air Lines","54"
"PIA","SkyWest Airlines Inc.","54"
"MYR","Spirit Air Lines","54"
"RDU","Mesa Airlines Inc.","54"
"BLI","Alaska Airlines Inc.","54"
"HRL","ExpressJet Airlines Inc.","54"
"BTR","Northwest Airlines Inc.","54"
"CID","Northwest Airlines Inc.","54"
"ISN","SkyWest Airlines Inc.","54"
"PVD","Envoy Air","54"
"TYS","Trans World Airways LLC","54"
"SHV","Trans World Airways LLC","54"
"SBN","Delta Air Lines Inc.","54"
"BWI","ExpressJet Airlines Inc.","53"
"CHS","Comair Inc.","53"
"SDF","Comair Inc.","53"
"FWA","Endeavor Air Inc.","53"
"FSM","ExpressJet Airlines Inc.","53"
"CMH","Endeavor Air Inc.","53"
"PSP","United Air Lines Inc.","53"
"SDF","Mesa Airlines Inc.","53"
"HPN","US Airways Inc.","53"
"GJT","Envoy Air","53"
"MCO","Envoy Air","53"
"PHL","Endeavor Air Inc.","53"
"FNT","Endeavor Air Inc.","53"
"SWF","JetBlue Airways","53"
"ABQ","US Airways Inc.","53"
"CID","Endeavor Air Inc.","52"
"STL","Endeavor Air Inc.","52"
"SDF","SkyWest Airlines Inc.","52"
"FAI","Delta Air Lines Inc.","52"
"BGR","Delta Air Lines Inc.","52"
"LCH","ExpressJet Airlines Inc.","52"
"CRP","Continental Air Lines Inc.","52"
"SMF","Trans World Airways LLC","52"
"LWS","SkyWest Airlines Inc.","52"
"ATW","Endeavor Air Inc.","51"
"MYR","Delta Air Lines Inc.","51"
"MLI","Endeavor Air Inc.","51"
"SYR","Comair Inc.","51"
"TPA","Spirit Air Lines","51"
"OMA","Continental Air Lines Inc.","51"
"MQT","Envoy Air","51"
"ISP","Envoy Air","51"
"PHX","JetBlue Airways","51"
"IPL","SkyWest Airlines Inc.","51"
"BHM","Comair Inc.","51"
"SMF","Frontier Airlines Inc.","51"
"EWR","AirTran Airways Corporation","50"
"FWA","ExpressJet Airlines Inc.","50"
"FNT","ExpressJet Airlines Inc.","50"
"FNT","Southwest Airlines Co.","50"
"ABE","Independence Air","50"
"IAD","Envoy Air","50"
"HPN","Independence Air","50"
"DTW","Mesa Airlines Inc.","50"
"ITO","Aloha Airlines Inc.","50"
"ABQ","ExpressJet Airlines Inc. (1)","50"
"AEX","ExpressJet Airlines Inc. (1)","50"
"OAK","Continental Air Lines Inc.","50"
"ELP","ExpressJet Airlines Inc. (1)","50"
"MSP","Alaska Airlines Inc.","50"
"FLL","Frontier Airlines Inc.","50"
"BWI","Comair Inc.","49"
"MIA","AirTran Airways Corporation","49"
"IAD","Endeavor Air Inc.","49"
"DSM","Comair Inc.","49"
"BNA","Frontier Airlines Inc.","49"
"ROA","Independence Air","49"
"TPA","Frontier Airlines Inc.","49"
"SJC","JetBlue Airways","49"
"GEG","US Airways Inc.","49"
"MDW","Endeavor Air Inc.","48"
"SDF","Endeavor Air Inc.","48"
"SAV","Comair Inc.","48"
"CLT","Independence Air","48"
"JAX","Mesa Airlines Inc.","48"
"BNA","Independence Air","48"
"TYR","ExpressJet Airlines Inc.","48"
"KOA","American Airlines Inc.","48"
"LIH","American Airlines Inc.","48"
"PHX","Envoy Air","48"
"LRD","ExpressJet Airlines Inc. (1)","48"
"TVC","Endeavor Air Inc.","48"
"RIC","Comair Inc.","48"
"MDW","ExpressJet Airlines Inc.","47"
"OMA","Endeavor Air Inc.","47"
"AVL","SkyWest Airlines Inc.","47"
"BUF","Mesa Airlines Inc.","47"
"MDT","Independence Air","47"
"IND","Comair Inc.","47"
"MLU","Envoy Air","47"
"AZO","Endeavor Air Inc.","47"
"TUS","Northwest Airlines Inc.","47"
"RSW","Envoy Air","47"
"ORF","Comair Inc.","46"
"LAN","Independence Air","46"
"JAC","American Airlines Inc.","46"
"PAH","SkyWest Airlines Inc.","46"
"CMX","SkyWest Airlines Inc.","46"
"EAU","SkyWest Airlines Inc.","46"
"AUS","US Airways Inc.","46"
"SHV","ExpressJet Airlines Inc. (1)","46"
"PHL","JetBlue Airways","46"
"GEG","America West Airlines Inc.","46"
"HDN","SkyWest Airlines Inc.","46"
"AVL","ExpressJet Airlines Inc. (1)","46"
"LGA","ExpressJet Airlines Inc. (1)","46"
"ORD","Endeavor Air Inc.","45"
"BOS","Spirit Air Lines","45"
"MLI","AirTran Airways Corporation","45"
"DAY","Comair Inc.","45"
"DAY","Endeavor Air Inc.","45"
"PIE","ATA Airlines d/b/a ATA","45"
"SPI","Envoy Air","45"
"ELP","Envoy Air","45"
"PDX","Hawaiian Airlines Inc.","45"
"IDA","Delta Air Lines Inc.","45"
"BFL","Mesa Airlines Inc.","45"
"MRY","United Air Lines Inc.","45"
"FWA","Delta Air Lines Inc.","44"
"XNA","Endeavor Air Inc.","44"
"BHM","United Air Lines Inc.","44"
"BHM","Mesa Airlines Inc.","44"
"BHM","SkyWest Airlines Inc.","44"
"TYS","Independence Air","44"
"IND","Independence Air","44"
"SDF","United Air Lines Inc.","44"
"BGR","Comair Inc.","44"
"STT","JetBlue Airways","44"
"MKE","Continental Air Lines Inc.","44"
"SRQ","Trans World Airways LLC","44"
"OMA","US Airways Inc.","44"
"PIT","Independence Air","44"
"FWA","Northwest Airlines Inc.","44"
"LEX","Endeavor Air Inc.","43"
"ORF","Endeavor Air Inc.","43"
"PHL","Comair Inc.","43"
"PIT","Comair Inc.","43"
"DAY","Southwest Airlines Co.","43"
"LAS","ATA Airlines d/b/a ATA","43"
"CWA","Envoy Air","43"
"LGA","Mesa Airlines Inc.","43"
"LCH","Envoy Air","43"
"GPT","Northwest Airlines Inc.","43"
"SUX","Northwest Airlines Inc.","43"
"DLH","Endeavor Air Inc.","43"
"BUR","Mesa Airlines Inc.","43"
"CAK","Comair Inc.","42"
"BHM","Endeavor Air Inc.","42"
"GSP","Comair Inc.","42"
"CLE","Comair Inc.","42"
"DSM","Mesa Airlines Inc.","42"
"CMH","Comair Inc.","42"
"SRQ","Continental Air Lines Inc.","42"
"SJC","Hawaiian Airlines Inc.","42"
"CVG","US Airways Inc.","42"
"ABQ","Mesa Airlines Inc.","42"
"MCI","Endeavor Air Inc.","41"
"MIA","Frontier Airlines Inc.","41"
"MEM","Comair Inc.","41"
"LEX","SkyWest Airlines Inc.","41"
"FWA","Independence Air","41"
"AKN","Alaska Airlines Inc.","41"
"PWM","Comair Inc.","41"
"OAK","Hawaiian Airlines Inc.","41"
"IAD","America West Airlines Inc.","41"
"PBI","ExpressJet Airlines Inc. (1)","41"
"BOS","Endeavor Air Inc.","41"
"IAH","Trans World Airways LLC","41"
"CHO","Independence Air","41"
"TOL","Independence Air","41"
"GEG","Frontier Airlines Inc.","41"
"PHL","ExpressJet Airlines Inc.","40"
"ROC","Comair Inc.","40"
"TOL","Delta Air Lines Inc.","40"
"ISP","American Airlines Inc.","40"
"BDL","Mesa Airlines Inc.","40"
"SYR","Independence Air","40"
"TVC","ExpressJet Airlines Inc.","40"
"FLL","America West Airlines Inc.","40"
"LSE","SkyWest Airlines Inc.","40"
"GRB","Endeavor Air Inc.","40"
"PVD","JetBlue Airways","40"
"SRQ","Northwest Airlines Inc.","40"
"AUS","Endeavor Air Inc.","39"
"CVG","Frontier Airlines Inc.","39"
"FCA","Northwest Airlines Inc.","39"
"SWF","US Airways Inc.","39"
"MKG","SkyWest Airlines Inc.","39"
"PWM","Mesa Airlines Inc.","39"
"TUS","ExpressJet Airlines Inc. (1)","39"
"RHI","SkyWest Airlines Inc.","39"
"PHL","ExpressJet Airlines Inc. (1)","39"
"OMA","Frontier Airlines Inc.","39"
"IAH","Comair Inc.","38"
"OMA","Comair Inc.","38"
"ALB","Independence Air","38"
"IND","Mesa Airlines Inc.","38"
"MSY","SkyWest Airlines Inc.","38"
"CLL","ExpressJet Airlines Inc.","38"
"ISN","ExpressJet Airlines Inc.","38"
"SFO","Hawaiian Airlines Inc.","38"
"RSW","Spirit Air Lines","37"
"DAL","Delta Air Lines Inc.","37"
"LAN","SkyWest Airlines Inc.","37"
"EWR","Mesa Airlines Inc.","37"
"PWM","ExpressJet Airlines Inc. (1)","37"
"SBN","Independence Air","37"
"CAE","Mesa Airlines Inc.","37"
"VPS","ExpressJet Airlines Inc. (1)","37"
"MSN","Endeavor Air Inc.","37"
"TPA","Envoy Air","37"
"BOI","US Airways Inc.","37"
"CHS","Endeavor Air Inc.","36"
"BUF","Endeavor Air Inc.","36"
"TYS","SkyWest Airlines Inc.","36"
"ORF","SkyWest Airlines Inc.","36"
"MDT","Comair Inc.","36"
"CLE","Spirit Air Lines","36"
"SLC","Comair Inc.","36"
"MSP","ATA Airlines d/b/a ATA","36"
"ABE","ExpressJet Airlines Inc. (1)","36"
"SAN","Spirit Air Lines","36"
"SYR","Mesa Airlines Inc.","36"
"GRB","ExpressJet Airlines Inc. (1)","36"
"ABQ","ExpressJet Airlines Inc.","36"
"MCI","Comair Inc.","36"
"AUS","Alaska Airlines Inc.","36"
"ABE","Comair Inc.","35"
"LYH","ExpressJet Airlines Inc.","35"
"MSY","Spirit Air Lines","35"
"CLT","SkyWest Airlines Inc.","35"
"DCA","SkyWest Airlines Inc.","35"
"COS","ExpressJet Airlines Inc.","35"
"COU","Envoy Air","35"
"MYR","Mesa Airlines Inc.","35"
"TUS","ExpressJet Airlines Inc.","35"
"SBP","Mesa Airlines Inc.","35"
"IAH","Endeavor Air Inc.","34"
"GSP","Continental Air Lines Inc.","34"
"ROC","Endeavor Air Inc.","34"
"MCI","Mesa Airlines Inc.","34"
"SWF","Envoy Air","34"
"SAT","Envoy Air","34"
"PVD","Mesa Airlines Inc.","34"
"EGE","United Air Lines Inc.","34"
"CVG","Mesa Airlines Inc.","34"
"DAB","US Airways Inc.","34"
"BPT","Envoy Air","34"
"BRO","Envoy Air","34"
"PHL","Virgin America","34"
"PDX","Virgin America","34"
"BPT","ExpressJet Airlines Inc. (1)","34"
"JAN","Northwest Airlines Inc.","34"
"BOI","America West Airlines Inc.","34"
"DCA","Virgin America","34"
"MCN","ExpressJet Airlines Inc.","33"
"GSO","Endeavor Air Inc.","33"
"IAD","Comair Inc.","33"
"GPT","AirTran Airways Corporation","33"
"EVV","Endeavor Air Inc.","33"
"DSM","Delta Air Lines Inc.","33"
"CID","Independence Air","33"
"COS","Mesa Airlines Inc.","33"
"RSW","Frontier Airlines Inc.","33"
"SAN","Hawaiian Airlines Inc.","33"
"SMF","Hawaiian Airlines Inc.","33"
"JAX","Endeavor Air Inc.","33"
"FAR","Delta Air Lines Inc.","33"
"RNO","Trans World Airways LLC","33"
"CAK","Endeavor Air Inc.","33"
"HSV","Endeavor Air Inc.","32"
"JAN","Endeavor Air Inc.","32"
"IAD","Frontier Airlines Inc.","32"
"FLO","ExpressJet Airlines Inc.","32"
"DAB","ExpressJet Airlines Inc.","32"
"DFW","ATA Airlines d/b/a ATA","32"
"LEX","Independence Air","32"
"OAK","Spirit Air Lines","32"
"CWA","SkyWest Airlines Inc.","32"
"RAP","ExpressJet Airlines Inc.","32"
"SAV","Independence Air","32"
"DTW","Independence Air","32"
"MLB","US Airways Inc.","32"
"RIC","Mesa Airlines Inc.","32"
"SNA","Mesa Airlines Inc.","32"
"BWI","Endeavor Air Inc.","32"
"SJU","Northwest Airlines Inc.","32"
"KOA","US Airways Inc.","32"
"DRO","Mesa Airlines Inc.","32"
"HOU","Endeavor Air Inc.","31"
"PHF","Delta Air Lines Inc.","31"
"PWM","Endeavor Air Inc.","31"
"MDT","Endeavor Air Inc.","31"
"PHX","ATA Airlines d/b/a ATA","31"
"PIT","Mesa Airlines Inc.","31"
"TVC","SkyWest Airlines Inc.","31"
"BTV","Comair Inc.","31"
"GJT","ExpressJet Airlines Inc.","31"
"BJI","SkyWest Airlines Inc.","31"
"ATL","Alaska Airlines Inc.","31"
"ELM","Endeavor Air Inc.","31"
"LGA","America West Airlines Inc.","31"
"ALB","Endeavor Air Inc.","30"
"AVL","Delta Air Lines Inc.","30"
"TRI","Delta Air Lines Inc.","30"
"PHX","AirTran Airways Corporation","30"
"SEA","AirTran Airways Corporation","30"
"AVP","Delta Air Lines Inc.","30"
"PWM","Southwest Airlines Co.","30"
"CRW","ExpressJet Airlines Inc. (1)","30"
"DFW","Mesa Airlines Inc.","30"
"AZO","Independence Air","30"
"BDL","Independence Air","30"
"HDN","American Airlines Inc.","30"
"CWA","ExpressJet Airlines Inc.","30"
"CMH","Independence Air","30"
"PNS","Mesa Airlines Inc.","30"
"TLH","US Airways Inc.","30"
"DFW","JetBlue Airways","30"
"GRI","Envoy Air","30"
"DRO","Envoy Air","30"
"DAL","SkyWest Airlines Inc.","30"
"PHX","Hawaiian Airlines Inc.","30"
"GUM","United Air Lines Inc.","30"
"LGA","Independence Air","30"
"ABE","Endeavor Air Inc.","29"
"PHL","Spirit Air Lines","29"
"SYR","Endeavor Air Inc.","29"
"HDN","United Air Lines Inc.","29"
"FNT","Envoy Air","29"
"DLG","Alaska Airlines Inc.","29"
"STL","Mesa Airlines Inc.","29"
"DTW","JetBlue Airways","29"
"MCO","Virgin America","29"
"HIB","SkyWest Airlines Inc.","29"
"HPN","ExpressJet Airlines Inc. (1)","29"
"OGG","US Airways Inc.","29"
"BKG","AirTran Airways Corporation","28"
"EWR","ATA Airlines d/b/a ATA","28"
"DAY","Continental Air Lines Inc.","28"
"BGR","Independence Air","28"
"SLC","ExpressJet Airlines Inc.","28"
"BRO","Continental Air Lines Inc.","28"
"DFW","Endeavor Air Inc.","28"
"ABR","SkyWest Airlines Inc.","28"
"GRB","Delta Air Lines Inc.","28"
"MHT","Continental Air Lines Inc.","28"
"GNV","Envoy Air","28"
"OAK","Mesa Airlines Inc.","28"
"AUS","Virgin America","28"
"LGA","Virgin America","28"
"SWF","Endeavor Air Inc.","28"
"EVV","Independence Air","28"
"MDW","ExpressJet Airlines Inc. (1)","28"
"CLT","Endeavor Air Inc.","27"
"TYS","Comair Inc.","27"
"FNT","Comair Inc.","27"
"FLL","ATA Airlines d/b/a ATA","27"
"DEN","ATA Airlines d/b/a ATA","27"
"DSM","Southwest Airlines Co.","27"
"KOA","Delta Air Lines Inc.","27"
"RNO","Envoy Air","27"
"RNO","Continental Air Lines Inc.","27"
"DFW","Comair Inc.","27"
"CWA","Endeavor Air Inc.","27"
"RST","SkyWest Airlines Inc.","27"
"ANC","US Airways Inc.","27"
"LGB","Alaska Airlines Inc.","27"
"IAH","Alaska Airlines Inc.","27"
"BTV","Endeavor Air Inc.","27"
"ERI","Endeavor Air Inc.","27"
"DAY","Frontier Airlines Inc.","27"
"SBN","Comair Inc.","26"
"RSW","ATA Airlines d/b/a ATA","26"
"MHT","Mesa Airlines Inc.","26"
"FSD","ExpressJet Airlines Inc. (1)","26"
"CHO","Envoy Air","26"
"HRL","American Airlines Inc.","26"
"DRO","ExpressJet Airlines Inc.","26"
"LIH","Delta Air Lines Inc.","26"
"EFD","ExpressJet Airlines Inc. (1)","26"
"BRD","SkyWest Airlines Inc.","26"
"CLT","Comair Inc.","26"
"APN","SkyWest Airlines Inc.","26"
"RIC","Endeavor Air Inc.","26"
"CAE","Comair Inc.","26"
"DAB","Continental Air Lines Inc.","26"
"WYS","SkyWest Airlines Inc.","26"
"AVP","Endeavor Air Inc.","26"
"CAK","SkyWest Airlines Inc.","25"
"MCI","Spirit Air Lines","25"
"SBN","Mesa Airlines Inc.","25"
"DLH","Envoy Air","25"
"INL","SkyWest Airlines Inc.","25"
"ACK","JetBlue Airways","25"
"JLN","Envoy Air","25"
"LAX","Mesa Airlines Inc.","25"
"HNL","Trans World Airways LLC","25"
"HOB","ExpressJet Airlines Inc.","25"
"MSY","ExpressJet Airlines Inc. (1)","25"
"LSE","Endeavor Air Inc.","25"
"BMI","Endeavor Air Inc.","25"
"PVD","Independence Air","25"
"BGM","Endeavor Air Inc.","25"
"EGE","SkyWest Airlines Inc.","25"
"STX","Delta Air Lines Inc.","24"
"DCA","ATA Airlines d/b/a ATA","24"
"ALB","Mesa Airlines Inc.","24"
"CHO","SkyWest Airlines Inc.","24"
"GSO","Mesa Airlines Inc.","24"
"SAV","JetBlue Airways","24"
"BPT","ExpressJet Airlines Inc.","24"
"SAF","ExpressJet Airlines Inc.","24"
"HNL","ATA Airlines d/b/a ATA","24"
"LBB","Continental Air Lines Inc.","24"
"BIS","Endeavor Air Inc.","24"
"FSD","Endeavor Air Inc.","24"
"FNT","SkyWest Airlines Inc.","24"
"BGR","ExpressJet Airlines Inc.","24"
"FLL","Comair Inc.","24"
"MHT","Independence Air","24"
"SCE","Endeavor Air Inc.","24"
"EWR","Comair Inc.","23"
"SWF","ExpressJet Airlines Inc.","23"
"PIA","Endeavor Air Inc.","23"
"RIC","Southwest Airlines Co.","23"
"TLH","Endeavor Air Inc.","23"
"FAY","Delta Air Lines Inc.","23"
"CLT","ATA Airlines d/b/a ATA","23"
"BOS","ATA Airlines d/b/a ATA","23"
"PHL","ATA Airlines d/b/a ATA","23"
"ATW","Mesa Airlines Inc.","23"
"LBE","Spirit Air Lines","23"
"MIA","Mesa Airlines Inc.","23"
"ROC","Mesa Airlines Inc.","23"
"MFE","ExpressJet Airlines Inc. (1)","23"
"IMT","SkyWest Airlines Inc.","23"
"RST","Endeavor Air Inc.","23"
"EYW","Southwest Airlines Co.","23"
"BQN","Continental Air Lines Inc.","23"
"BOS","ExpressJet Airlines Inc. (1)","23"
"PWM","Northwest Airlines Inc.","23"
"PNS","Endeavor Air Inc.","22"
"MKE","Endeavor Air Inc.","22"
"FSD","Delta Air Lines Inc.","22"
"SGF","Endeavor Air Inc.","22"
"PVD","Endeavor Air Inc.","22"
"MDT","AirTran Airways Corporation","22"
"ANC","American Airlines Inc.","22"
"CID","ExpressJet Airlines Inc. (1)","22"
"MSY","Envoy Air","22"
"RAP","Envoy Air","22"
"SUX","Envoy Air","22"
"ALO","Envoy Air","22"
"FAR","ExpressJet Airlines Inc. (1)","22"
"LIT","Mesa Airlines Inc.","22"
"ONT","ExpressJet Airlines Inc.","22"
"CSG","Envoy Air","22"
"CVG","Continental Air Lines Inc.","22"
"HDN","Continental Air Lines Inc.","22"
"LIH","US Airways Inc.","22"
"SCE","Independence Air","22"
"HSV","SkyWest Airlines Inc.","21"
"ISP","Comair Inc.","21"
"SAT","Frontier Airlines Inc.","21"
"TLH","Comair Inc.","21"
"TOL","Comair Inc.","21"
"EVV","Comair Inc.","21"
"XNA","Comair Inc.","21"
"SEA","ATA Airlines d/b/a ATA","21"
"PIA","ExpressJet Airlines Inc. (1)","21"
"RDU","SkyWest Airlines Inc.","21"
"MDT","ExpressJet Airlines Inc. (1)","21"
"FAR","Independence Air","21"
"PHX","ExpressJet Airlines Inc. (1)","21"
"BDL","Endeavor Air Inc.","21"
"RIC","Trans World Airways LLC","21"
"STL","Alaska Airlines Inc.","21"
"SDF","Independence Air","21"
"ITH","Endeavor Air Inc.","21"
"CAK","Frontier Airlines Inc.","21"
"LAR","SkyWest Airlines Inc.","21"
"MTJ","Mesa Airlines Inc.","21"
"ROA","Endeavor Air Inc.","20"
"HPN","Endeavor Air Inc.","20"
"SRQ","Comair Inc.","20"
"CRW","Envoy Air","20"
"MEM","Independence Air","20"
