"AirportCode","Airline","FlightCount"
"PIA","Independence Air","20"
"PHX","Spirit Air Lines","20"
"SRQ","Mesa Airlines Inc.","20"
"STT","United Air Lines Inc.","20"
"STX","US Airways Inc.","20"
"GUC","American Airlines Inc.","20"
"RDU","America West Airlines Inc.","20"
"SMF","Envoy Air","20"
"MCO","ExpressJet Airlines Inc.","20"
"CLL","SkyWest Airlines Inc.","20"
"LIT","Comair Inc.","20"
"MRY","Mesa Airlines Inc.","20"
"IAD","Alaska Airlines Inc.","20"
"MLI","American Airlines Inc.","20"
"ATW","Comair Inc.","19"
"MSY","Frontier Airlines Inc.","19"
"PSP","Delta Air Lines Inc.","19"
"SAT","Endeavor Air Inc.","19"
"AVP","Comair Inc.","19"
"BHM","Independence Air","19"
"BTV","Envoy Air","19"
"MBS","Independence Air","19"
"TXK","ExpressJet Airlines Inc.","19"
"BDL","America West Airlines Inc.","19"
"BFL","Envoy Air","19"
"OAK","Envoy Air","19"
"PFN","Endeavor Air Inc.","19"
"SHV","Endeavor Air Inc.","19"
"GFK","Endeavor Air Inc.","19"
"BDL","Comair Inc.","19"
"MSY","America West Airlines Inc.","19"
"JAN","Trans World Airways LLC","19"
"ATL","Independence Air","19"
"MSY","Endeavor Air Inc.","18"
"MOB","Endeavor Air Inc.","18"
"MKE","Comair Inc.","18"
"BZN","United Air Lines Inc.","18"
"GSP","Mesa Airlines Inc.","18"
"DAY","Mesa Airlines Inc.","18"
"TYS","American Airlines Inc.","18"
"LBB","American Airlines Inc.","18"
"ACT","ExpressJet Airlines Inc.","18"
"SFO","Mesa Airlines Inc.","18"
"AGS","ExpressJet Airlines Inc. (1)","18"
"MLU","ExpressJet Airlines Inc. (1)","18"
"MFE","United Air Lines Inc.","18"
"PNS","Southwest Airlines Co.","18"
"MIA","ExpressJet Airlines Inc.","18"
"GPT","Endeavor Air Inc.","18"
"LGB","US Airways Inc.","18"
"ANC","Trans World Airways LLC","18"
"MDW","Trans World Airways LLC","18"
"BGM","Independence Air","18"
"AZO","ExpressJet Airlines Inc.","17"
"ROA","Comair Inc.","17"
"HPN","Comair Inc.","17"
"EGE","Delta Air Lines Inc.","17"
"SLC","Endeavor Air Inc.","17"
"BKG","Southwest Airlines Co.","17"
"CID","Mesa Airlines Inc.","17"
"HSV","Mesa Airlines Inc.","17"
"RIC","Independence Air","17"
"FSD","Mesa Airlines Inc.","17"
"SGF","ExpressJet Airlines Inc. (1)","17"
"SYR","SkyWest Airlines Inc.","17"
"ERI","ExpressJet Airlines Inc.","17"
"OMA","Mesa Airlines Inc.","17"
"PBI","ExpressJet Airlines Inc.","17"
"SAT","ExpressJet Airlines Inc. (1)","17"
"BTR","Endeavor Air Inc.","17"
"BIS","Delta Air Lines Inc.","17"
"DIK","SkyWest Airlines Inc.","17"
"ALB","Comair Inc.","17"
"STT","Continental Air Lines Inc.","17"
"EYW","AirTran Airways Corporation","17"
"ORH","JetBlue Airways","17"
"DIK","ExpressJet Airlines Inc.","17"
"ACY","AirTran Airways Corporation","16"
"HTS","ExpressJet Airlines Inc.","16"
"CHS","SkyWest Airlines Inc.","16"
"LIT","Endeavor Air Inc.","16"
"JAN","Comair Inc.","16"
"MYR","Comair Inc.","16"
"MTJ","ExpressJet Airlines Inc.","16"
"SCE","ExpressJet Airlines Inc.","16"
"ILG","Frontier Airlines Inc.","16"
"CAE","Endeavor Air Inc.","16"
"CAK","Independence Air","16"
"CLT","Frontier Airlines Inc.","16"
"BIS","ExpressJet Airlines Inc.","16"
"LNK","ExpressJet Airlines Inc. (1)","16"
"MLI","Independence Air","16"
"PDX","Spirit Air Lines","16"
"ART","Envoy Air","16"
"GRR","Independence Air","16"
"AUS","ExpressJet Airlines Inc. (1)","16"
"CLE","JetBlue Airways","16"
"SNA","ExpressJet Airlines Inc.","16"
"CRP","American Airlines Inc.","16"
"SJC","Virgin America","16"
"ILE","SkyWest Airlines Inc.","16"
"MTJ","ExpressJet Airlines Inc. (1)","16"
"TYR","SkyWest Airlines Inc.","16"
"MDW","Comair Inc.","16"
"EGE","Northwest Airlines Inc.","16"
"BUR","US Airways Inc.","16"
"MCI","Alaska Airlines Inc.","16"
"MIA","Alaska Airlines Inc.","16"
"SGF","American Airlines Inc.","16"
"TRI","Independence Air","16"
"TUS","Frontier Airlines Inc.","16"
"AVL","Endeavor Air Inc.","15"
"MHT","Comair Inc.","15"
"EWR","Endeavor Air Inc.","15"
"ILM","Delta Air Lines Inc.","15"
"MIA","ATA Airlines d/b/a ATA","15"
"ATW","ExpressJet Airlines Inc. (1)","15"
"CAE","Continental Air Lines Inc.","15"
"OAK","Aloha Airlines Inc.","15"
"SNA","AirTran Airways Corporation","15"
"VIS","SkyWest Airlines Inc.","15"
"RSW","ExpressJet Airlines Inc. (1)","15"
"DAL","Endeavor Air Inc.","15"
"MSN","Comair Inc.","15"
"PHL","SkyWest Airlines Inc.","15"
"PHL","Alaska Airlines Inc.","15"
"JMS","SkyWest Airlines Inc.","15"
"MSN","Independence Air","15"
"CPR","Mesa Airlines Inc.","15"
"ATW","Delta Air Lines Inc.","14"
"RST","ExpressJet Airlines Inc.","14"
"TOL","ExpressJet Airlines Inc.","14"
"SAV","Endeavor Air Inc.","14"
"HSV","AirTran Airways Corporation","14"
"SJU","ATA Airlines d/b/a ATA","14"
"CRW","SkyWest Airlines Inc.","14"
"BTV","Mesa Airlines Inc.","14"
"ROA","ExpressJet Airlines Inc. (1)","14"
"RAP","ExpressJet Airlines Inc. (1)","14"
"BFL","American Airlines Inc.","14"
"OAK","ExpressJet Airlines Inc.","14"
"OGG","ATA Airlines d/b/a ATA","14"
"ITO","United Air Lines Inc.","14"
"TUS","Envoy Air","14"
"ABI","SkyWest Airlines Inc.","14"
"JFK","Continental Air Lines Inc.","14"
"MTJ","Continental Air Lines Inc.","14"
"MFE","SkyWest Airlines Inc.","14"
"CLL","ExpressJet Airlines Inc. (1)","14"
"JFK","Hawaiian Airlines Inc.","14"
"PSP","Northwest Airlines Inc.","14"
"GRB","Comair Inc.","14"
"MYR","Continental Air Lines Inc.","14"
"MDT","Frontier Airlines Inc.","14"
"RNO","Mesa Airlines Inc.","14"
"MEM","Trans World Airways LLC","14"
"CIU","SkyWest Airlines Inc.","14"
"SWF","Comair Inc.","14"
"ASE","Mesa Airlines Inc.","14"
"MSN","Frontier Airlines Inc.","14"
"GUC","SkyWest Airlines Inc.","14"
"PFN","Delta Air Lines Inc.","13"
"ROA","Delta Air Lines Inc.","13"
"RDU","Frontier Airlines Inc.","13"
"SHV","Comair Inc.","13"
"SRQ","ExpressJet Airlines Inc.","13"
"CAK","ExpressJet Airlines Inc. (1)","13"
"ABE","Mesa Airlines Inc.","13"
"AVP","ExpressJet Airlines Inc. (1)","13"
"DAL","Envoy Air","13"
"PHF","US Airways Inc.","13"
"LFT","Continental Air Lines Inc.","13"
"MEM","Continental Air Lines Inc.","13"
"VCT","SkyWest Airlines Inc.","13"
"LIT","United Air Lines Inc.","13"
"TPA","ExpressJet Airlines Inc.","13"
"FSM","Endeavor Air Inc.","13"
"MDW","SkyWest Airlines Inc.","13"
"ANC","America West Airlines Inc.","13"
"ONT","Mesa Airlines Inc.","13"
"FLL","Envoy Air","13"
"FLL","ExpressJet Airlines Inc.","13"
"BGM","Comair Inc.","13"
"CHA","Independence Air","13"
"SJC","Frontier Airlines Inc.","13"
"DSM","Frontier Airlines Inc.","13"
"LWB","ExpressJet Airlines Inc.","12"
"MLU","SkyWest Airlines Inc.","12"
"VPS","Endeavor Air Inc.","12"
"FWA","Comair Inc.","12"
"PIT","ATA Airlines d/b/a ATA","12"
"ABE","SkyWest Airlines Inc.","12"
"BOS","SkyWest Airlines Inc.","12"
"LAN","ExpressJet Airlines Inc. (1)","12"
"BDL","SkyWest Airlines Inc.","12"
"HVN","United Air Lines Inc.","12"
"PHL","Mesa Airlines Inc.","12"
"TVC","Mesa Airlines Inc.","12"
"TVC","ExpressJet Airlines Inc. (1)","12"
"SRQ","United Air Lines Inc.","12"
"BOI","Envoy Air","12"
"FAY","Envoy Air","12"
"OGG","Continental Air Lines Inc.","12"
"DVL","SkyWest Airlines Inc.","12"
"LBB","Endeavor Air Inc.","12"
"MGM","Endeavor Air Inc.","12"
"MFE","Endeavor Air Inc.","12"
"SAT","Comair Inc.","12"
"HDN","Northwest Airlines Inc.","12"
"RAP","Delta Air Lines Inc.","12"
"BGR","Endeavor Air Inc.","12"
"DAB","ExpressJet Airlines Inc. (1)","12"
"FWA","US Airways Inc.","12"
"MMH","SkyWest Airlines Inc.","12"
"ESC","SkyWest Airlines Inc.","12"
"MDW","Independence Air","12"
"ABQ","Frontier Airlines Inc.","12"
"ANC","Frontier Airlines Inc.","12"
"ABE","AirTran Airways Corporation","11"
"CRW","Comair Inc.","11"
"XNA","Delta Air Lines Inc.","11"
"BTV","AirTran Airways Corporation","11"
"MLI","Mesa Airlines Inc.","11"
"ROA","SkyWest Airlines Inc.","11"
"ROA","Mesa Airlines Inc.","11"
"SGF","Independence Air","11"
"STL","Independence Air","11"
"PLN","SkyWest Airlines Inc.","11"
"AVP","Mesa Airlines Inc.","11"
"AGS","Envoy Air","11"
"GSO","SkyWest Airlines Inc.","11"
"PHX","ExpressJet Airlines Inc.","11"
"ANC","JetBlue Airways","11"
"BWI","Alaska Airlines Inc.","11"
"SJT","SkyWest Airlines Inc.","11"
"GPT","Continental Air Lines Inc.","11"
"FAR","Endeavor Air Inc.","11"
"DCA","Independence Air","11"
"BOS","Frontier Airlines Inc.","11"
"BOI","Alaska Airlines Inc.","11"
"SAT","Alaska Airlines Inc.","11"
"FLL","Alaska Airlines Inc.","11"
"DTW","Alaska Airlines Inc.","11"
"STX","JetBlue Airways","11"
"AVL","Independence Air","11"
"HTS","Comair Inc.","11"
"TPA","Comair Inc.","11"
"ISP","ExpressJet Airlines Inc. (1)","11"
"BKG","Frontier Airlines Inc.","11"
"CRW","Delta Air Lines Inc.","10"
"MHT","Endeavor Air Inc.","10"
"PVD","Comair Inc.","10"
"CHA","SkyWest Airlines Inc.","10"
"CHA","Endeavor Air Inc.","10"
"CSG","Delta Air Lines Inc.","10"
"SRQ","ATA Airlines d/b/a ATA","10"
"ABE","Envoy Air","10"
"TRI","Envoy Air","10"
"BOS","Mesa Airlines Inc.","10"
"BIS","ExpressJet Airlines Inc. (1)","10"
"LNK","Independence Air","10"
"LGA","SkyWest Airlines Inc.","10"
"FSD","Independence Air","10"
"ORH","Envoy Air","10"
"AVP","SkyWest Airlines Inc.","10"
"CHS","American Airlines Inc.","10"
"CMH","Mesa Airlines Inc.","10"
"ACY","Independence Air","10"
"ASE","Envoy Air","10"
"SJT","ExpressJet Airlines Inc.","10"
"BTR","Continental Air Lines Inc.","10"
"SLC","ExpressJet Airlines Inc. (1)","10"
"ACT","SkyWest Airlines Inc.","10"
"EGE","Continental Air Lines Inc.","10"
"MLB","Continental Air Lines Inc.","10"
"PWM","Continental Air Lines Inc.","10"
"JNU","Delta Air Lines Inc.","10"
"JFK","Mesa Airlines Inc.","10"
"CMI","Independence Air","10"
"MKE","Independence Air","10"
"MIA","ExpressJet Airlines Inc. (1)","10"
"BIL","ExpressJet Airlines Inc.","10"
"LIT","Frontier Airlines Inc.","10"
"HOU","Frontier Airlines Inc.","10"
"SDF","Frontier Airlines Inc.","10"
"FSD","Frontier Airlines Inc.","10"
"GUC","Mesa Airlines Inc.","10"
"EGE","Mesa Airlines Inc.","10"
"BDL","AirTran Airways Corporation","9"
"HDN","Delta Air Lines Inc.","9"
"GSP","SkyWest Airlines Inc.","9"
"GSO","AirTran Airways Corporation","9"
"MSY","Comair Inc.","9"
"SJC","ATA Airlines d/b/a ATA","9"
"LAN","Mesa Airlines Inc.","9"
"IAH","Mesa Airlines Inc.","9"
"MTJ","American Airlines Inc.","9"
"AVP","Independence Air","9"
"DSM","US Airways Inc.","9"
"ILE","ExpressJet Airlines Inc.","9"
"TLH","SkyWest Airlines Inc.","9"
"HRL","Envoy Air","9"
"DRO","American Airlines Inc.","9"
"SAN","Mesa Airlines Inc.","9"
"SAF","SkyWest Airlines Inc.","9"
"DRO","ExpressJet Airlines Inc. (1)","9"
"MDW","Envoy Air","9"
"ABQ","JetBlue Airways","9"
"BQN","American Airlines Inc.","9"
"BQN","United Air Lines Inc.","9"
"ROC","Continental Air Lines Inc.","9"
"LEX","AirTran Airways Corporation","9"
"SJU","Spirit Air Lines","9"
"PIT","America West Airlines Inc.","9"
"TUS","US Airways Inc.","9"
"HLN","Comair Inc.","9"
"CID","American Airlines Inc.","9"
"SWF","Independence Air","9"
"PIB","ExpressJet Airlines Inc.","9"
"HOU","Comair Inc.","9"
"COS","Comair Inc.","9"
"JFK","ExpressJet Airlines Inc. (1)","9"
"RAP","Mesa Airlines Inc.","9"
"CHS","AirTran Airways Corporation","8"
"MYR","AirTran Airways Corporation","8"
"CHA","Comair Inc.","8"
"BKG","ExpressJet Airlines Inc. (1)","8"
"MBS","Mesa Airlines Inc.","8"
"SPI","Mesa Airlines Inc.","8"
"ILM","Envoy Air","8"
"AVP","Envoy Air","8"
"BMI","SkyWest Airlines Inc.","8"
"GRB","Mesa Airlines Inc.","8"
"ILM","American Airlines Inc.","8"
"DAB","Mesa Airlines Inc.","8"
"JAX","SkyWest Airlines Inc.","8"
"CYS","Envoy Air","8"
"HOU","Continental Air Lines Inc.","8"
"PSP","ExpressJet Airlines Inc. (1)","8"
"TXK","SkyWest Airlines Inc.","8"
"LNK","Endeavor Air Inc.","8"
"RAP","Endeavor Air Inc.","8"
"FSD","Comair Inc.","8"
"FAI","Northwest Airlines Inc.","8"
"PSP","Virgin America","8"
"BMI","Frontier Airlines Inc.","8"
"EWR","SkyWest Airlines Inc.","8"
"HTS","US Airways Inc.","8"
"BIL","Comair Inc.","8"
"TPA","Alaska Airlines Inc.","8"
"MQT","Endeavor Air Inc.","8"
"ATW","Independence Air","8"
"SGF","Comair Inc.","8"
"GUC","ExpressJet Airlines Inc.","8"
"ISP","ExpressJet Airlines Inc.","7"
"PNS","SkyWest Airlines Inc.","7"
"BMI","Delta Air Lines Inc.","7"
"GUC","Delta Air Lines Inc.","7"
"HLN","Northwest Airlines Inc.","7"
"MFE","Trans World Airways LLC","7"
"CAK","Mesa Airlines Inc.","7"
"BIS","Envoy Air","7"
"LNK","Envoy Air","7"
"AZO","SkyWest Airlines Inc.","7"
"MSN","Mesa Airlines Inc.","7"
"MLI","ExpressJet Airlines Inc. (1)","7"
"MSY","Mesa Airlines Inc.","7"
"EVV","US Airways Inc.","7"
"MVY","JetBlue Airways","7"
"MTJ","Envoy Air","7"
"SPS","ExpressJet Airlines Inc.","7"
"COS","Frontier Airlines Inc.","7"
"ATL","JetBlue Airways","7"
"BPT","SkyWest Airlines Inc.","7"
"SRQ","ExpressJet Airlines Inc. (1)","7"
"GJT","ExpressJet Airlines Inc. (1)","7"
"XNA","Northwest Airlines Inc.","7"
"COU","Endeavor Air Inc.","7"
"MHT","Envoy Air","7"
"APF","Envoy Air","7"
"TEX","Mesa Airlines Inc.","7"
"ELP","US Airways Inc.","7"
"VEL","SkyWest Airlines Inc.","7"
"ABQ","Alaska Airlines Inc.","7"
"RDU","Alaska Airlines Inc.","7"
"HDN","Trans World Airways LLC","7"
"BGM","SkyWest Airlines Inc.","7"
"CID","Comair Inc.","7"
"TRI","Comair Inc.","7"
"PLN","Endeavor Air Inc.","7"
"CHO","Endeavor Air Inc.","7"
"RSW","America West Airlines Inc.","7"
"AMA","SkyWest Airlines Inc.","7"
"BOI","Frontier Airlines Inc.","7"
"MOT","ExpressJet Airlines Inc.","7"
"GCC","Mesa Airlines Inc.","7"
"PUB","SkyWest Airlines Inc.","7"
"SDF","AirTran Airways Corporation","6"
"MLB","Comair Inc.","6"
"AUS","Envoy Air","6"
"CHS","United Air Lines Inc.","6"
"MTJ","United Air Lines Inc.","6"
"MIA","SkyWest Airlines Inc.","6"
"STC","SkyWest Airlines Inc.","6"
"SRQ","Envoy Air","6"
"GRR","Mesa Airlines Inc.","6"
"PBI","Spirit Air Lines","6"
"LIT","US Airways Inc.","6"
"PWM","American Airlines Inc.","6"
"PNS","American Airlines Inc.","6"
"SPI","ExpressJet Airlines Inc.","6"
"BRO","SkyWest Airlines Inc.","6"
"ILE","ExpressJet Airlines Inc. (1)","6"
"VCT","ExpressJet Airlines Inc. (1)","6"
"GUM","Continental Air Lines Inc.","6"
"BGR","ExpressJet Airlines Inc. (1)","6"
"LAS","Aloha Airlines Inc.","6"
"TYS","AirTran Airways Corporation","6"
"GSO","Frontier Airlines Inc.","6"
"PBI","Comair Inc.","6"
"DSM","AirTran Airways Corporation","6"
"BOI","American Airlines Inc.","6"
"SLC","Mesa Airlines Inc.","6"
"LAN","US Airways Inc.","6"
"LGB","Delta Air Lines Inc.","6"
"MSY","Alaska Airlines Inc.","6"
"MWH","SkyWest Airlines Inc.","6"
"TPA","ExpressJet Airlines Inc. (1)","6"
"MLI","Comair Inc.","6"
"TVC","Delta Air Lines Inc.","6"
"ACY","Comair Inc.","6"
"AVL","Comair Inc.","6"
"SCE","Comair Inc.","6"
"LBB","SkyWest Airlines Inc.","6"
"PHF","Frontier Airlines Inc.","6"
"GRR","Frontier Airlines Inc.","6"
"COD","Mesa Airlines Inc.","6"
"AGS","Comair Inc.","5"
"JAN","SkyWest Airlines Inc.","5"
"RSW","ExpressJet Airlines Inc.","5"
"ORF","AirTran Airways Corporation","5"
"MLU","Endeavor Air Inc.","5"
"TLH","AirTran Airways Corporation","5"
"EVV","Delta Air Lines Inc.","5"
"CHO","Comair Inc.","5"
"COU","ExpressJet Airlines Inc.","5"
"AUS","Independence Air","5"
"ACY","ExpressJet Airlines Inc.","5"
"BUF","SkyWest Airlines Inc.","5"
"TVC","Independence Air","5"
"FWA","Mesa Airlines Inc.","5"
"FAY","Mesa Airlines Inc.","5"
"JLN","ExpressJet Airlines Inc.","5"
"SEA","Spirit Air Lines","5"
"KOA","Trans World Airways LLC","5"
"GRK","SkyWest Airlines Inc.","5"
"RSW","SkyWest Airlines Inc.","5"
"HRL","SkyWest Airlines Inc.","5"
"GUC","United Air Lines Inc.","5"
"CRP","SkyWest Airlines Inc.","5"
"PWM","Trans World Airways LLC","5"
"JAC","Northwest Airlines Inc.","5"
"MOT","Delta Air Lines Inc.","5"
"ALO","Northwest Airlines Inc.","5"
"ALO","Endeavor Air Inc.","5"
"ONT","JetBlue Airways","5"
"MIA","Comair Inc.","5"
"PBG","Spirit Air Lines","5"
"SBA","Comair Inc.","5"
"OGG","Northwest Airlines Inc.","5"
"OGG","Trans World Airways LLC","5"
"PIA","Trans World Airways LLC","5"
"ELP","Trans World Airways LLC","5"
"MEM","Frontier Airlines Inc.","5"
"STT","Spirit Air Lines","5"
"CHS","Northwest Airlines Inc.","5"
"ITH","SkyWest Airlines Inc.","5"
"MYR","Northwest Airlines Inc.","5"
"CIU","Endeavor Air Inc.","5"
"ESC","Endeavor Air Inc.","5"
"GRB","Independence Air","5"
"ERI","Independence Air","5"
"CID","Frontier Airlines Inc.","5"
"BZN","Frontier Airlines Inc.","5"
"BIS","Frontier Airlines Inc.","5"
"SBA","Frontier Airlines Inc.","5"
"AUS","AirTran Airways Corporation","4"
"SGF","Delta Air Lines Inc.","4"
"SAV","AirTran Airways Corporation","4"
"CHO","Delta Air Lines Inc.","4"
"DAB","Comair Inc.","4"
"TYS","Mesa Airlines Inc.","4"
"UST","Frontier Airlines Inc.","4"
"BMI","Independence Air","4"
"GRR","American Airlines Inc.","4"
"ADK","Alaska Airlines Inc.","4"
"FAI","United Air Lines Inc.","4"
"LWB","US Airways Inc.","4"
"MOB","US Airways Inc.","4"
"GGG","ExpressJet Airlines Inc.","4"
"SAV","American Airlines Inc.","4"
"SNA","Aloha Airlines Inc.","4"
"BFL","ExpressJet Airlines Inc. (1)","4"
"GRK","ExpressJet Airlines Inc. (1)","4"
"PSP","Continental Air Lines Inc.","4"
"GST","Alaska Airlines Inc.","4"
"LFT","Endeavor Air Inc.","4"
"DEN","Endeavor Air Inc.","4"
"ALB","JetBlue Airways","4"
"AVL","AirTran Airways Corporation","4"
"RSW","Comair Inc.","4"
"IAG","Spirit Air Lines","4"
"PSP","America West Airlines Inc.","4"
"CNY","SkyWest Airlines Inc.","4"
"BQN","Spirit Air Lines","4"
"CRW","Endeavor Air Inc.","4"
"LAN","Comair Inc.","4"
"MQT","SkyWest Airlines Inc.","4"
"TOL","Endeavor Air Inc.","4"
"HVN","Comair Inc.","4"
"FNT","Independence Air","4"
"TYS","Frontier Airlines Inc.","4"
"PSP","Frontier Airlines Inc.","4"
"MOT","Frontier Airlines Inc.","4"
"RKS","Mesa Airlines Inc.","4"
"FAT","Frontier Airlines Inc.","4"
"DRO","Frontier Airlines Inc.","4"
"LFT","Delta Air Lines Inc.","3"
"HOU","SkyWest Airlines Inc.","3"
"PHF","Endeavor Air Inc.","3"
"ALB","SkyWest Airlines Inc.","3"
"MKE","Mesa Airlines Inc.","3"
"SAV","United Air Lines Inc.","3"
"COS","Independence Air","3"
"CAE","United Air Lines Inc.","3"
"OAJ","Mesa Airlines Inc.","3"
"OAJ","US Airways Inc.","3"
"BNA","JetBlue Airways","3"
"AVL","Envoy Air","3"
"MYR","Envoy Air","3"
"MGM","SkyWest Airlines Inc.","3"
"DAB","SkyWest Airlines Inc.","3"
"HNL","Virgin America","3"
"LFT","SkyWest Airlines Inc.","3"
"SJT","ExpressJet Airlines Inc. (1)","3"
"SHV","SkyWest Airlines Inc.","3"
"TLH","ExpressJet Airlines Inc. (1)","3"
"DRT","ExpressJet Airlines Inc.","3"
"SJU","Envoy Air","3"
"PPG","Hawaiian Airlines Inc.","3"
"AMA","Endeavor Air Inc.","3"
"AEX","Endeavor Air Inc.","3"
"ECP","Endeavor Air Inc.","3"
"HLN","Endeavor Air Inc.","3"
"MIB","Northwest Airlines Inc.","3"
"CMX","Endeavor Air Inc.","3"
"MYR","ExpressJet Airlines Inc. (1)","3"
"CRW","AirTran Airways Corporation","3"
"PIA","United Air Lines Inc.","3"
"MLI","United Air Lines Inc.","3"
"GEG","American Airlines Inc.","3"
"DSM","America West Airlines Inc.","3"
"FNT","US Airways Inc.","3"
"OGG","Virgin America","3"
"DEN","Virgin America","3"
"MSY","Independence Air","3"
"PBI","Frontier Airlines Inc.","3"
"MDT","Trans World Airways LLC","3"
"AUS","Comair Inc.","3"
"MSO","Frontier Airlines Inc.","3"
"FAR","Frontier Airlines Inc.","3"
"BTV","Delta Air Lines Inc.","2"
"TRI","SkyWest Airlines Inc.","2"
"MTJ","Delta Air Lines Inc.","2"
"SRQ","Endeavor Air Inc.","2"
"HDN","Envoy Air","2"
"RIC","SkyWest Airlines Inc.","2"
"SBN","ExpressJet Airlines Inc. (1)","2"
"SBN","Envoy Air","2"
"SCE","SkyWest Airlines Inc.","2"
"PVD","SkyWest Airlines Inc.","2"
"DSM","Independence Air","2"
"KSM","Alaska Airlines Inc.","2"
"BWI","Mesa Airlines Inc.","2"
"ABI","ExpressJet Airlines Inc.","2"
"MOB","SkyWest Airlines Inc.","2"
"PFN","SkyWest Airlines Inc.","2"
"GUC","Envoy Air","2"
"ITO","Continental Air Lines Inc.","2"
"BTR","SkyWest Airlines Inc.","2"
"BOI","ExpressJet Airlines Inc. (1)","2"
"JAC","Continental Air Lines Inc.","2"
"KOA","Northwest Airlines Inc.","2"
"RSW","Endeavor Air Inc.","2"
"LNY","Hawaiian Airlines Inc.","2"
"SGF","Northwest Airlines Inc.","2"
"BIL","Endeavor Air Inc.","2"
"GEG","Comair Inc.","2"
"GFK","Delta Air Lines Inc.","2"
"DLH","Delta Air Lines Inc.","2"
"LWB","Endeavor Air Inc.","2"
"ACK","Comair Inc.","2"
"ACK","ExpressJet Airlines Inc. (1)","2"
"SHD","Frontier Airlines Inc.","2"
"ROW","SkyWest Airlines Inc.","2"
"FAT","US Airways Inc.","2"
"AZO","US Airways Inc.","2"
"MCO","Endeavor Air Inc.","2"
"TPA","Endeavor Air Inc.","2"
"PSC","Endeavor Air Inc.","2"
"PHX","Comair Inc.","2"
"SEA","Comair Inc.","2"
"CHS","Alaska Airlines Inc.","2"
"KTN","SkyWest Airlines Inc.","2"
"JFK","Alaska Airlines Inc.","2"
"BNA","Alaska Airlines Inc.","2"
"MAZ","Envoy Air","2"
"STT","Envoy Air","2"
"BTV","Northwest Airlines Inc.","2"
"TRI","Endeavor Air Inc.","2"
"LEX","Northwest Airlines Inc.","2"
"AZO","Comair Inc.","2"
"EVV","SkyWest Airlines Inc.","2"
"ERI","Comair Inc.","2"
"JAC","Frontier Airlines Inc.","2"
"AZA","Frontier Airlines Inc.","2"
"SBN","Frontier Airlines Inc.","2"
"SGF","United Air Lines Inc.","2"
"FAI","Frontier Airlines Inc.","2"
"EUG","Frontier Airlines Inc.","2"
"RFD","Frontier Airlines Inc.","2"
"MOB","Comair Inc.","1"
"DHN","Comair Inc.","1"
"UTM","AirTran Airways Corporation","1"
"CWA","Mesa Airlines Inc.","1"
"CWA","ExpressJet Airlines Inc. (1)","1"
"ANI","Alaska Airlines Inc.","1"
"AGS","US Airways Inc.","1"
"HOU","ExpressJet Airlines Inc. (1)","1"
"MFE","Envoy Air","1"
"MKK","Hawaiian Airlines Inc.","1"
"ABI","ExpressJet Airlines Inc. (1)","1"
"HOB","ExpressJet Airlines Inc. (1)","1"
"MCO","SkyWest Airlines Inc.","1"
"TXK","ExpressJet Airlines Inc. (1)","1"
"VPS","SkyWest Airlines Inc.","1"
"PBI","SkyWest Airlines Inc.","1"
"GUC","Continental Air Lines Inc.","1"
"ONT","Hawaiian Airlines Inc.","1"
"GTR","Endeavor Air Inc.","1"
"IDA","Endeavor Air Inc.","1"
"MOT","Endeavor Air Inc.","1"
"RST","Comair Inc.","1"
"SUX","Endeavor Air Inc.","1"
"SUX","SkyWest Airlines Inc.","1"
"SUX","Delta Air Lines Inc.","1"
"TVC","Comair Inc.","1"
"HRL","Delta Air Lines Inc.","1"
"ACK","American Airlines Inc.","1"
"PSP","JetBlue Airways","1"
"RNO","JetBlue Airways","1"
"DAB","JetBlue Airways","1"
"BTV","Continental Air Lines Inc.","1"
"SAV","Continental Air Lines Inc.","1"
"CRW","Spirit Air Lines","1"
"EGE","US Airways Inc.","1"
"SAN","AirTran Airways Corporation","1"
"SMF","Mesa Airlines Inc.","1"
"GEG","Endeavor Air Inc.","1"
"SIT","SkyWest Airlines Inc.","1"
"PSP","Trans World Airways LLC","1"
"GRR","Trans World Airways LLC","1"
"CMH","Frontier Airlines Inc.","1"
"ABE","Trans World Airways LLC","1"
"CMI","Endeavor Air Inc.","1"
"MYR","Endeavor Air Inc.","1"
"MBS","ExpressJet Airlines Inc.","1"
"ROC","SkyWest Airlines Inc.","1"
"HSV","Independence Air","1"
"PFN","Comair Inc.","1"
"VPS","Comair Inc.","1"
"FLL","Endeavor Air Inc.","1"
"PIT","Frontier Airlines Inc.","1"
"TPA","SkyWest Airlines Inc.","1"
"PBI","America West Airlines Inc.","1"
"BIL","ExpressJet Airlines Inc. (1)","1"
"LGB","Frontier Airlines Inc.","1"
"JAC","Mesa Airlines Inc.","1"
"IDA","Frontier Airlines Inc.","1"
"HDN","Mesa Airlines Inc.","1"
"HDN","ExpressJet Airlines Inc.","1"
"RAP","United Air Lines Inc.","1"
"SUX","Frontier Airlines Inc.","1"
