"AirportCode","AirportName","City","State","FlightCount"
"ATL","Hartsfield-Jackson Atlanta International","Atlanta","Georgia","55526"
"ORD","Chicago O'Hare International","Chicago","Illinois","51353"
"DFW","Dallas/Fort Worth International","Dallas/Fort Worth","Texas","45338"
"LAX","Los Angeles International","Los Angeles","California","35183"
"PHX","Phoenix Sky Harbor International","Phoenix","Arizona","29678"
"DEN","Denver International","Denver","Colorado","29570"
"IAH","George Bush Intercontinental/Houston","Houston","Texas","25445"
"SFO","San Francisco International","San Francisco","California","24036"
"LAS","McCarran International","Las Vegas","Nevada","23635"
"DTW","Detroit Metro Wayne County","Detroit","Michigan","23449"
"MSP","Minneapolis-St Paul International","Minneapolis","Minnesota","22010"
"CLT","Charlotte Douglas International","Charlotte","North Carolina","21240"
"EWR","Newark Liberty International","Newark","New Jersey","20111"
"BOS","Logan International","Boston","Massachusetts","18404"
"STL","Lambert-St. Louis International","St. Louis","Missouri","18153"
"SEA","Seattle/Tacoma International","Seattle","Washington","17675"
"SLC","Salt Lake City International","Salt Lake City","Utah","17454"
"MCO","Orlando International","Orlando","Florida","17384"
"LGA","LaGuardia","New York","New York","17172"
"PHL","Philadelphia International","Philadelphia","Pennsylvania","16621"
"BWI","Baltimore/Washington International Thurgood Marshall","Baltimore","Maryland","15316"
"DCA","Ronald Reagan Washington National","Washington","Virginia","13521"
"JFK","John F. Kennedy International","New York","New York","12983"
"SAN","San Diego International","San Diego","California","12944"
"PIT","Pittsburgh International","Pittsburgh","Pennsylvania","12112"
"MIA","Miami International","Miami","Florida","12104"
"MDW","Chicago Midway International","Chicago","Illinois","11961"
"CVG","Cincinnati/Northern Kentucky International","Cincinnati","Kentucky","11218"
"TPA","Tampa International","Tampa","Florida","10796"
"IAD","Washington Dulles International","Washington","Virginia","10562"
"CLE","Cleveland-Hopkins International","Cleveland","Ohio","9767"
"FLL","Fort Lauderdale-Hollywood International","Fort Lauderdale","Florida","9587"
"OAK","Metropolitan Oakland International","Oakland","California","9544"
"BNA","Nashville International","Nashville","Tennessee","9271"
"HOU","William P Hobby","Houston","Texas","9172"
"PDX","Portland International","Portland","Oregon","9159"
"MCI","Kansas City International","Kansas City","Missouri","8947"
"SJC","Norman Y. Mineta San Jose International","San Jose","California","8671"
"MSY","Louis Armstrong New Orleans International","New Orleans","Louisiana","7943"
"DAL","Dallas Love Field","Dallas","Texas","7639"
"MEM","Memphis International","Memphis","Tennessee","7631"
"SMF","Sacramento International","Sacramento","California","7295"
"AUS","Austin - Bergstrom International","Austin","Texas","7138"
"SNA","John Wayne Airport-Orange County","Santa Ana","California","7048"
"RDU","Raleigh-Durham International","Raleigh/Durham","North Carolina","6873"
"SAT","San Antonio International","San Antonio","Texas","6469"
"IND","Indianapolis International","Indianapolis","Indiana","5893"
"ABQ","Albuquerque International Sunport","Albuquerque","New Mexico","5804"
"CMH","Port Columbus International","Columbus","Ohio","5789"
"HNL","Honolulu International","Honolulu","Hawaii","5539"
"ONT","Ontario International","Ontario","California","5282"
"BDL","Bradley International","Hartford","Connecticut","4645"
"BUR","Bob Hope","Burbank","California","4536"
"MKE","General Mitchell International","Milwaukee","Wisconsin","4426"
"JAX","Jacksonville International","Jacksonville","Florida","4141"
"RNO","Reno/Tahoe International","Reno","Nevada","3975"
"PBI","Palm Beach International","West Palm Beach/Palm Beach","Florida","3940"
"SJU","Luis Munoz Marin International","San Juan","Puerto Rico","3919"
"ELP","El Paso International","El Paso","Texas","3763"
"RSW","Southwest Florida International","Fort Myers","Florida","3510"
"BUF","Buffalo Niagara International","Buffalo","New York","3488"
"SDF","Louisville International-Standiford Field","Louisville","Kentucky","3390"
"PVD","Theodore Francis Green State","Providence","Rhode Island","3384"
"OMA","Eppley Airfield","Omaha","Nebraska","3359"
"TUS","Tucson International","Tucson","Arizona","3257"
"ANC","Ted Stevens Anchorage International","Anchorage","Alaska","3239"
"BHM","Birmingham-Shuttlesworth International","Birmingham","Alabama","3190"
"RIC","Richmond International","Richmond","Virginia","2818"
"ORF","Norfolk International","Norfolk","Virginia","2816"
"LIT","Bill and Hillary Clinton Nat Adams Field","Little Rock","Arkansas","2570"
"GSO","Piedmont Triad International","Greensboro/High Point","North Carolina","2385"
"ROC","Greater Rochester International","Rochester","New York","2226"
"GEG","Spokane International","Spokane","Washington","2211"
"OGG","Kahului Airport","Kahului","Hawaii","2166"
"BOI","Boise Air Terminal","Boise","Idaho","2165"
"DAY","James M Cox/Dayton International","Dayton","Ohio","2099"
"ALB","Albany International","Albany","New York","2052"
"COS","City of Colorado Springs Municipal","Colorado Springs","Colorado","2006"
"MHT","Manchester-Boston Regional","Manchester","New Hampshire","1953"
"GRR","Gerald R. Ford International","Grand Rapids","Michigan","1893"
"CHS","Charleston AFB/International","Charleston","South Carolina","1805"
"SYR","Syracuse Hancock International","Syracuse","New York","1743"
"DSM","Des Moines International","Des Moines","Iowa","1690"
"TYS","McGhee Tyson","Knoxville","Tennessee","1593"
"JAN","Jackson Medgar Wiley Evers International","Jackson/Vicksburg","Mississippi","1546"
"GSP","Greenville-Spartanburg International","Greer","South Carolina","1512"
"PSP","Palm Springs International","Palm Springs","California","1432"
"LGB","Long Beach Airport","Long Beach","California","1372"
"SAV","Savannah/Hilton Head International","Savannah","Georgia","1314"
"MAF","Midland International","Midland/Odessa","Texas","1310"
"MSN","Dane County Regional-Truax Field","Madison","Wisconsin","1249"
"LBB","Lubbock Preston Smith International","Lubbock","Texas","1239"
"FAT","Fresno Yosemite International","Fresno","California","1230"
"HSV","Huntsville International-Carl T Jones Field","Huntsville","Alabama","1223"
"PNS","Pensacola International","Pensacola","Florida","1221"
"XNA","Northwest Arkansas Regional","Fayetteville","Arkansas","1215"
"HPN","Westchester County","White Plains","New York","1210"
"ISP","Long Island MacArthur","Islip","New York","1196"
"PWM","Portland International Jetport","Portland","Maine","1184"
"MDT","Harrisburg International","Harrisburg","Pennsylvania","1168"
"SBA","Santa Barbara Municipal","Santa Barbara","California","1151"
"BTR","Baton Rouge Metropolitan/Ryan Field","Baton Rouge","Louisiana","1127"
"CAE","Columbia Metropolitan","Columbia","South Carolina","1127"
"KOA","Kona International Airport at Keahole","Kona","Hawaii","1120"
"LIH","Lihue Airport","Lihue","Hawaii","1072"
"CID","The Eastern Iowa","Cedar Rapids/Iowa City","Iowa","1027"
"AMA","Rick Husband Amarillo International","Amarillo","Texas","1025"
"LEX","Blue Grass","Lexington","Kentucky","1009"
"SHV","Shreveport Regional","Shreveport","Louisiana","944"
"CRP","Corpus Christi International","Corpus Christi","Texas","944"
"SRQ","Sarasota/Bradenton International","Sarasota/Bradenton","Florida","907"
"MOB","Mobile Regional","Mobile","Alabama","848"
"HRL","Valley International","Harlingen/San Benito","Texas","821"
"SGF","Springfield-Branson National","Springfield","Missouri","818"
"FSD","Joe Foss Field","Sioux Falls","South Dakota","796"
"ABE","Lehigh Valley International","Allentown/Bethlehem/Easton","Pennsylvania","795"
"CAK","Akron-Canton Regional","Akron","Ohio","782"
"FAI","Fairbanks International","Fairbanks","Alaska","774"
"BTV","Burlington International","Burlington","Vermont","734"
"JNU","Juneau International","Juneau","Alaska","718"
"GRB","Austin Straubel International","Green Bay","Wisconsin","713"
"VPS","Eglin AFB Destin Fort Walton Beach","Valparaiso","Florida","654"
"TLH","Tallahassee International","Tallahassee","Florida","645"
"EUG","Mahlon Sweet Field","Eugene","Oregon","637"
"FAR","Hector International","Fargo","North Dakota","632"
"MFE","McAllen Miller International","Mission/McAllen/Edinburg","Texas","629"
"BIL","Billings Logan International","Billings","Montana","608"
"ITO","Hilo International","Hilo","Hawaii","600"
"MYR","Myrtle Beach International","Myrtle Beach","South Carolina","597"
"MLI","Quad City International","Moline","Illinois","597"
"SBN","South Bend International","South Bend","Indiana","595"
"FWA","Fort Wayne International","Fort Wayne","Indiana","593"
"MRY","Monterey Regional","Monterey","California","593"
"CHA","Lovell Field","Chattanooga","Tennessee","561"
"GPT","Gulfport-Biloxi International","Gulfport/Biloxi","Mississippi","542"
"AVL","Asheville Regional","Asheville","North Carolina","532"
"FNT","Bishop International","Flint","Michigan","525"
"LFT","Lafayette Regional Paul Fournet Field","Lafayette","Louisiana","523"
"MBS","MBS International","Saginaw/Bay City/Midland","Michigan","515"
"STT","Cyril E King","Charlotte Amalie","U.S. Virgin Islands","512"
"BZN","Bozeman Yellowstone International","Bozeman","Montana","502"
"RAP","Rapid City Regional","Rapid City","South Dakota","502"
"ROA","Roanoke Blacksburg Regional Woodrum Field","Roanoke","Virginia","496"
"SBP","San Luis County Regional","San Luis Obispo","California","493"
"ILM","Wilmington International","Wilmington","North Carolina","485"
"CRW","Yeager","Charleston/Dunbar","West Virginia","476"
"MGM","Montgomery Regional","Montgomery","Alabama","470"
"MFR","Rogue Valley International - Medford","Medford","Oregon","465"
"LAN","Capital Region International","Lansing","Michigan","462"
"MLU","Monroe Regional","Monroe","Louisiana","451"
"MSO","Missoula International","Missoula","Montana","441"
"LNK","Lincoln Airport","Lincoln","Nebraska","435"
"EVV","Evansville Regional","Evansville","Indiana","423"
"DAB","Daytona Beach International","Daytona Beach","Florida","421"
"AGS","Augusta Regional at Bush Field","Augusta","Georgia","420"
"PIA","General Downing - Peoria International","Peoria","Illinois","420"
"PSC","Tri Cities","Pasco/Kennewick/Richland","Washington","407"
"GJT","Grand Junction Regional","Grand Junction","Colorado","401"
"JAC","Jackson Hole","Jackson","Wyoming","399"
"GTF","Great Falls International","Great Falls","Montana","398"
"RST","Rochester International","Rochester","Minnesota","388"
"BIS","Bismarck Municipal","Bismarck/Mandan","North Dakota","387"
"KTN","Ketchikan International","Ketchikan","Alaska","384"
"TRI","Tri-Cities Regional TN/VA","Bristol/Johnson City/Kingsport","Tennessee","377"
"AZO","Kalamazoo/Battle Creek International","Kalamazoo","Michigan","363"
"TVC","Cherry Capital","Traverse City","Michigan","363"
"FAY","Fayetteville Regional/Grannis Field","Fayetteville","North Carolina","356"
"SWF","Stewart International","Newburgh/Poughkeepsie","New York","355"
"BFL","Meadows Field","Bakersfield","California","348"
"MLB","Melbourne International","Melbourne","Florida","344"
"PHF","Newport News/Williamsburg International","Newport News/Williamsburg","Virginia","341"
"AEX","Alexandria International","Alexandria","Louisiana","324"
"AVP","Wilkes Barre Scranton International","Scranton/Wilkes-Barre","Pennsylvania","322"
"IDA","Idaho Falls Regional","Idaho Falls","Idaho","318"
"ECP","Northwest Florida Beaches International","Panama City","Florida","316"
"DLH","Duluth International","Duluth","Minnesota","314"
"BMI","Central Illinois Regional","Bloomington/Normal","Illinois","306"
"ATW","Appleton International","Appleton","Wisconsin","305"
"TOL","Toledo Express","Toledo","Ohio","304"
"GNV","Gainesville Regional","Gainesville","Florida","299"
"ASE","Aspen Pitkin County Sardy Field","Aspen","Colorado","297"
"ACV","Arcata","Arcata/Eureka","California","290"
"ABI","Abilene Regional","Abilene","Texas","285"
"FCA","Glacier Park International","Kalispell","Montana","278"
"BGR","Bangor International","Bangor","Maine","272"
"RDM","Roberts Field","Bend/Redmond","Oregon","267"
"GRK","Robert Gray AAF","Killeen","Texas","265"
"LRD","Laredo International","Laredo","Texas","255"
"TYR","Tyler Pounds Regional","Tyler","Texas","255"
"EGE","Eagle County Regional","Eagle","Colorado","253"
"YUM","Yuma MCAS/Yuma International","Yuma","Arizona","253"
"EYW","Key West International","Key West","Florida","249"
"MOT","Minot International","Minot","North Dakota","246"
"LSE","La Crosse Regional","La Crosse","Wisconsin","241"
"CLL","Easterwood Field","College Station/Bryan","Texas","241"
"FSM","Fort Smith Regional","Fort Smith","Arkansas","240"
"BRO","Brownsville South Padre Island International","Brownsville","Texas","239"
"CMI","University of Illinois/Willard","Champaign/Urbana","Illinois","238"
"DRO","Durango La Plata County","Durango","Colorado","229"
"HLN","Helena Regional","Helena","Montana","217"
"SGU","St George Regional","St. George","Utah","214"
"ELM","Elmira/Corning Regional","Elmira/Corning","New York","205"
"GFK","Grand Forks International","Grand Forks","North Dakota","205"
"SIT","Sitka Rocky Gutierrez","Sitka","Alaska","201"
"CPR","Casper/Natrona County International","Casper","Wyoming","200"
"ACT","Waco Regional","Waco","Texas","194"
"CHO","Charlottesville Albemarle","Charlottesville","Virginia","193"
"MTJ","Montrose Regional","Montrose/Delta","Colorado","181"
"SUN","Friedman Memorial","Sun Valley/Hailey/Ketchum","Idaho","175"
"CSG","Columbus Airport","Columbus","Georgia","173"
"OME","Nome Airport","Nome","Alaska","171"
"OTZ","Ralph Wien Memorial","Kotzebue","Alaska","169"
"SJT","San Angelo Regional/Mathis Field","San Angelo","Texas","168"
"CLD","McClellan-Palomar","Carlsbad","California","168"
"BET","Bethel Airport","Bethel","Alaska","160"
"HDN","Yampa Valley","Hayden","Colorado","159"
"TXK","Texarkana Regional-Webb Field","Texarkana","Arkansas","152"
"LCH","Lake Charles Regional","Lake Charles","Louisiana","150"
"ERI","Erie International/Tom Ridge Field","Erie","Pennsylvania","148"
"FLG","Flagstaff Pulliam","Flagstaff","Arizona","145"
"SPI","Abraham Lincoln Capital","Springfield","Illinois","144"
"RDD","Redding Municipal","Redding","California","144"
"ILE","Skylark Field","Killeen","Texas","143"
"BRW","Wiley Post/Will Rogers Memorial","Barrow","Alaska","141"
"EKO","Elko Regional","Elko","Nevada","138"
"SPS","Sheppard AFB/Wichita Falls Municipal","Wichita Falls","Texas","137"
"PFN","Bay County","Panama City","Florida","136"
"DHN","Dothan Regional","Dothan","Alabama","136"
"TWF","Joslin Field - Magic Valley Regional","Twin Falls","Idaho","135"
"STX","Henry E. Rohlsen","Christiansted","U.S. Virgin Islands","134"
"CWA","Central Wisconsin","Mosinee","Wisconsin","134"
"BGM","Greater Binghamton/Edwin A. Link Field","Binghamton","New York","132"
"WRG","Wrangell Airport","Wrangell","Alaska","128"
"PIH","Pocatello Regional","Pocatello","Idaho","126"
"CDV","Merle K Mudhole Smith","Cordova","Alaska","123"
"YAK","Yakutat Airport","Yakutat","Alaska","120"
"SMX","Santa Maria Public/Capt. G. Allan Hancock Field","Santa Maria","California","119"
"BQN","Rafael Hernandez","Aguadilla","Puerto Rico","119"
"RKS","Rock Springs Sweetwater County","Rock Springs","Wyoming","118"
"ADQ","Kodiak Airport","Kodiak","Alaska","115"
"OAJ","Albert J Ellis","Jacksonville/Camp Lejeune","North Carolina","112"
"ITH","Ithaca Tompkins Regional","Ithaca/Cortland","New York","109"
"GCC","Gillette Campbell County","Gillette","Wyoming","109"
"VLD","Valdosta Regional","Valdosta","Georgia","107"
"GTR","Golden Triangle Regional","Columbus","Mississippi","107"
"BQK","Brunswick Golden Isles","Brunswick","Georgia","106"
"PSG","Petersburg James A Johnson","Petersburg","Alaska","105"
"ABY","Southwest Georgia Regional","Albany","Georgia","103"
"MOD","Modesto City-County-Harry Sham Field","Modesto","California","103"
"ACY","Atlantic City International","Atlantic City","New Jersey","100"
"SCC","Deadhorse Airport","Deadhorse","Alaska","100"
"BPT","Jack Brooks Regional","Beaumont/Port Arthur","Texas","99"
"CIC","Chico Municipal","Chico","California","99"
"SAF","Santa Fe Municipal","Santa Fe","New Mexico","98"
"DBQ","Dubuque Regional","Dubuque","Iowa","94"
"COD","Yellowstone Regional","Cody","Wyoming","94"
"ISN","Sloulin Field International","Williston","North Dakota","92"
"GGG","East Texas Regional","Longview","Texas","88"
"BTM","Bert Mooney","Butte","Montana","82"
"CEC","Jack McNamara Field","Crescent City","California","81"
"ROW","Roswell International Air Center","Roswell","New Mexico","80"
"TTN","Trenton Mercer","Trenton","New Jersey","72"
"MEI","Key Field","Meridian","Mississippi","71"
"SCE","University Park","State College","Pennsylvania","70"
"SUX","Sioux Gateway/Col. Bud Day Field","Sioux City","Iowa","69"
"GUC","Gunnison-Crested Butte Regional","Gunnison","Colorado","67"
"BKG","Branson Airport","Branson","Missouri","64"
"MQT","Sawyer International","Marquette","Michigan","63"
"PSE","Mercedita","Ponce","Puerto Rico","63"
"EWN","Coastal Carolina Regional","New Bern/Morehead/Beaufort","North Carolina","61"
"CDC","Cedar City Regional","Cedar City","Utah","61"
"OTH","Southwest Oregon Regional","North Bend/Coos Bay","Oregon","60"
"OXR","Oxnard","Oxnard/Ventura","California","59"
"DUT","Unalaska Airport","Unalaska","Alaska","56"
"LMT","Klamath Falls Airport","Klamath Falls","Oregon","56"
"IYK","Inyokern Airport","Inyokern","California","55"
"BLI","Bellingham International","Bellingham","Washington","54"
"LWS","Lewiston Nez Perce County","Lewiston","Idaho","52"
"IPL","Imperial County","El Centro","California","51"
"CMX","Houghton County Memorial","Hancock/Houghton","Michigan","49"
"COU","Columbia Regional","Columbia","Missouri","47"
"PAH","Barkley Regional","Paducah","Kentucky","46"
"EAU","Chippewa Valley Regional","Eau Claire","Wisconsin","46"
"PIE","St Pete Clearwater International","St. Petersburg","Florida","45"
"AKN","King Salmon Airport","King Salmon","Alaska","41"
"MKG","Muskegon County","Muskegon","Michigan","39"
"RHI","Rhinelander/Oneida County","Rhinelander","Wisconsin","39"
"GUM","Guam International","Guam","U.S. Pacific Trust Territories and Possessions","36"
"HTS","Tri-State/Milton J. Ferguson Field","Ashland","West Virginia","35"
"LYH","Lynchburg Regional/Preston Glenn Field","Lynchburg","Virginia","35"
"DIK","Dickinson - Theodore Roosevelt Regional","Dickinson","North Dakota","34"
"MCN","Middle Georgia Regional","Macon","Georgia","33"
"FLO","Florence Regional","Florence","South Carolina","32"
"ALO","Waterloo Regional","Waterloo","Iowa","32"
"BJI","Bemidji Regional","Bemidji","Minnesota","31"
"ACK","Nantucket Memorial","Nantucket","Massachusetts","30"
"JLN","Joplin Regional","Joplin","Missouri","30"
"GRI","Central Nebraska Regional","Grand Island","Nebraska","30"
"DLG","Dillingham Airport","Dillingham","Alaska","29"
"HIB","Range Regional","Hibbing","Minnesota","29"
"ABR","Aberdeen Regional","Aberdeen","South Dakota","28"
"ORH","Worcester Regional","Worcester","Massachusetts","27"
"EFD","Ellington","Houston","Texas","26"
"HOB","Lea County Regional","Hobbs","New Mexico","26"
"BRD","Brainerd Lakes Regional","Brainerd","Minnesota","26"
"APN","Alpena County Regional","Alpena","Michigan","26"
"WYS","Yellowstone","West Yellowstone","Montana","26"
"INL","Falls International Einarson Field","International Falls","Minnesota","25"
"LBE","Arnold Palmer Regional","Latrobe","Pennsylvania","23"
"IMT","Ford","Iron Mountain/Kingsfd","Michigan","23"
"LAR","Laramie Regional","Laramie","Wyoming","21"
"VCT","Victoria Regional","Victoria","Texas","19"
"CIU","Chippewa County International","Sault Ste. Marie","Michigan","19"
"LWB","Greenbrier Valley","Lewisburg","West Virginia","18"
"PLN","Pellston Regional Airport of Emmet County","Pellston","Michigan","18"
"ESC","Delta County","Escanaba","Michigan","17"
"ILG","New Castle","Wilmington","Delaware","16"
"HVN","Tweed New Haven","New Haven","Connecticut","16"
"ART","Watertown International","Watertown","New York","16"
"VIS","Visalia Municipal","Visalia","California","15"
"JMS","Jamestown Regional","Jamestown","North Dakota","15"
"DVL","Devils Lake Regional","Devils Lake","North Dakota","12"
"MMH","Mammoth Lakes Airport","Mammoth Lakes","California","12"
"PIB","Hattiesburg-Laurel Regional","Hattiesburg/Laurel","Mississippi","9"
"CYS","Cheyenne Regional/Jerry Olson Field","Cheyenne","Wyoming","8"
"MVY","Martha's Vineyard Airport","Martha's Vineyard","Massachusetts","7"
"APF","Naples Municipal","Naples","Florida","7"
"TEX","Telluride Regional","Telluride","Colorado","7"
"VEL","Vernal Regional","Vernal","Utah","7"
"PUB","Pueblo Memorial","Pueblo","Colorado","7"
"STC","St. Cloud Regional","St. Cloud","Minnesota","6"
"MWH","Grant County International","Moses Lake","Washington","6"
"PBG","Plattsburgh International","Plattsburgh","New York","5"
"UST","Northeast Florida Regional","St. Augustine","Florida","4"
"ADK","Adak","Adak Island","Alaska","4"
"GST","Gustavus Airport","Gustavus","Alaska","4"
"IAG","Niagara Falls International","Niagara Falls","New York","4"
"CNY","Canyonlands Field","Moab","Utah","4"
"DRT","Del Rio International","Del Rio","Texas","3"
"PPG","Pago Pago International","Pago Pago","U.S. Pacific Trust Territories and Possessions","3"
"MIB","Minot AFB","Minot","North Dakota","3"
"KSM","St. Mary's Airport","St. Mary's","Alaska","2"
"LNY","Lanai Airport","Lanai","Hawaii","2"
"SHD","Shenandoah Valley Regional","Staunton","Virginia","2"
"MAZ","Eugenio Maria de Hostos","Mayaguez","Puerto Rico","2"
"AZA","Phoenix - Mesa Gateway","Phoenix","Arizona","2"
"RFD","Chicago/Rockford International","Rockford","Illinois","2"
"UTM","Tunica Municipal","Tunica","Mississippi","1"
"ANI","Aniak Airport","Aniak","Alaska","1"
"MKK","Molokai","Hoolehua","Hawaii","1"
