"Airport","Betweenness_Score"
"ABQ","10.903411421227993"
"ABY","0.0"
"ALB","0.042387302652110485"
"ABI","0.0"
"CAK","0.001121754948734418"
"ATL","13003.796018502928"
"BHM","0.7975844260823095"
"BIL","0.008405071175636887"
"BGM","0.0"
"RDM","0.0"
"BET","0.0"
"BTR","0.005417234956954258"
"BPT","0.0"
"BLI","0.0"
"BJI","0.0"
"BRW","0.0"
"BGR","0.014274513144357534"
"BWI","117.72597086075164"
"AUS","25.187080554531995"
"MDW","170.80397896289145"
"ORD","11047.914755610182"
"AMA","0.1889563719623596"
"ACV","0.07015686654095274"
"AGS","0.0"
"ACY","0.001507045354313508"
"ANC","4501.590935607034"
"ATW","0.0"
"ANI","0.0"
"AVL","1.1136998646421178E-5"
"APN","0.009719217363523752"
"ABE","0.005696003203638954"
"BFL","0.0"
"ASE","0.0"
"HTS","0.0"
"CLT","413.8582065154813"
"CRW","9.973948941056393E-4"
"CPR","0.0"
"CDC","0.0"
"CHS","0.02439697309250099"
"CID","0.0"
"CMI","0.0"
"CLD","0.0"
"BTM","0.0"
"BTV","0.007244434643453817"
"BUR","0.4496727091847461"
"BQN","5.215956968839452E-4"
"ADK","0.0"
"ABR","0.0"
"AEX","0.0314812332941444"
"TRI","0.0"
"BRO","0.0"
"BUF","0.13163552708758947"
"BQK","0.0"
"BZN","0.01186768240020803"
"BRD","0.0"
"BKG","3.0866671039238156E-4"
"BOS","396.92275175650417"
"BIS","0.0"
"BOI","0.11171686496874596"
"DFW","9549.780932576952"
"TYS","8.297058112921764E-5"
"EYW","0.0"
"ILE","0.0"
"MCI","3.460104117887252"
"LMT","0.0"
"GRK","0.0"
"AKN","0.04310344827586207"
"KTN","347.2033204699609"
"ADQ","0.0"
"LRD","0.0"
"LAN","0.0013025945939208095"
"LAR","0.0"
"LCH","0.0"
"LNY","0.0021260294081814385"
"LFT","0.0983280006006164"
"LSE","0.0"
"KOA","0.05513282874912053"
"OTZ","0.0"
"LAS","528.7542488242304"
"LIH","6.873860620114639E-4"
"LEX","8.524714095972174E-4"
"LWS","0.0"
"LWB","0.0"
"LBE","2.890722544296744E-4"
"LIT","0.40126298007550065"
"LNK","0.0"
"GGG","0.0"
"LGB","0.10060586852730152"
"LAX","3571.8531059975685"
"FCA","0.012339746183980593"
"IAH","3366.5873343715452"
"HOU","79.65344867388498"
"OGG","352.559143240518"
"AZO","4.303041606068227E-4"
"JNU","1043.3943878310897"
"JAX","0.5085179252363151"
"JMS","0.0"
"JLN","0.0"
"OAJ","0.0"
"HSV","0.08251871247685559"
"ISP","0.02118080867465043"
"JAN","0.1464104513274499"
"JAC","0.04773844104308849"
"IND","45.063502185047575"
"ITH","0.0"
"IYK","0.0"
"IMT","0.0"
"INL","0.047516198704103674"
"IDA","0.0"
"HYA","0.0"
"EFD","0.0"
"SDF","0.15155107939390314"
"MHT","0.0455955474681691"
"MSN","0.3037327868383712"
"MMH","0.0"
"LBB","0.19188158103190645"
"LYH","0.0"
"MCN","0.0"
"MFR","0.0"
"MQT","0.001442210352514301"
"MVY","0.0"
"MAZ","0.0"
"RSW","5.085026074954642"
"MLB","1.0166575509322617E-6"
"HNL","1632.7811842638878"
"MKK","7.063809748057452E-4"
"BDL","0.3455330268978628"
"MEM","54.46371178728794"
"HLN","0.0"
"HDN","0.0"
"GSP","0.009648082977107642"
"GSO","0.012584405361504894"
"MSP","5351.65428963251"
"ITO","0.0"
"HOB","0.0"
"PIB","0.0"
"HIB","0.0"
"LGA","153.55263501888626"
"JFK","1192.7890158667162"
"MSY","6.215122544571757"
"EWR","422.29908353955176"
"ORF","0.029689890525645954"
"OME","0.0"
"PHF","0.0"
"IAG","0.0"
"SWF","0.08723053768084264"
"OAK","12.469936097132496"
"OTH","0.0"
"OMA","0.18108859764081944"
"ONT","0.42822562839396533"
"MCO","1004.1669860200357"
"BNA","19.883817647624905"
"HVN","0.0"
"EWN","0.0"
"MRY","0.0"
"MYR","17.1748597641885"
"CWA","0.008251276632128803"
"MKG","0.0"
"ACK","2.235201852330461E-5"
"APF","0.0"
"MTJ","5.701358722013743E-6"
"MOB","0.0018348305230151735"
"MGM","1.6439883634214973E-4"
"MWH","0.0"
"MLU","0.02258897745042546"
"MLI","2.8502761025062394E-4"
"MFE","0.0"
"MOD","0.0"
"PNS","0.036151750849909"
"PSG","1.79667953000551"
"PSP","0.004151208289081674"
"PIA","6.001018458561246E-5"
"PSC","0.0"
"PLN","0.0"
"PHL","161.61214922050956"
"ECP","0.0"
"PFN","0.0"
"OXR","0.0"
"PAH","0.0"
"PPG","0.0"
"MOT","0.0"
"CNY","0.0"
"MSO","0.02147012915877422"
"MIB","0.0"
"MAF","0.1203537950126908"
"MKE","10.200281585943172"
"MIA","572.5272531158652"
"PHX","1421.0525361304624"
"PIT","551.4840401886602"
"PDX","235.91493577656638"
"PWM","0.8348736884162455"
"PSE","0.0"
"AZA","0.0"
"PIH","0.0"
"PBG","0.0"
"SMF","20.23506553419753"
"ROA","0.14364113577426954"
"RIC","0.010233239248418863"
"RDU","3.776159825525693"
"RNO","9.631989057620938"
"RHI","0.0"
"SAN","67.095755227808"
"SAT","13.405845149088229"
"SJT","0.0"
"SLC","4878.763036991855"
"SFO","3434.88548358486"
"MBS","0.0"
"ROC","0.0375122386859486"
"RKS","0.0"
"ROW","0.0"
"RST","0.0017955919470858607"
"RAP","0.0"
"RDD","0.0"
"FSD","0.0"
"SEA","3201.541898287929"
"GEG","0.21999819287673603"
"SBN","0.0"
"SIT","2.9651249409052602"
"SGU","0.004000918284752871"
"SGF","0.0"
"SPI","0.0"
"UST","0.0"
"STC","0.0"
"STL","157.10367017747254"
"SUX","0.0"
"SHV","0.21468481510643495"
"TLH","6.765736825812863E-5"
"SYR","0.007708683104776521"
"SUN","0.0"
"SCE","0.0"
"KSM","0.0"
"PIE","1.5298259643524676E-5"
"TPA","52.0415288234034"
"TUS","0.03476989574970779"
"TTN","3.526076320280425"
"TVC","0.029973016341830964"
"TOL","0.0"
"TXK","0.0"
"TEX","0.0"
"ACT","0.0"
"VIS","0.0"
"VEL","0.0"
"VCT","0.0"
"VPS","0.0"
"VLD","0.0"
"DUT","0.0"
"TYR","0.0"
"TWF","0.0"
"DCA","24.594746843553903"
"IAD","173.64302529774778"
"PBI","2.6893601997876653"
"ALO","0.0"
"ART","0.0"
"ILM","0.0"
"ILG","0.0"
"ORH","0.0"
"ISN","0.0"
"SPS","0.0"
"HPN","1.2807664172304718"
"WRG","0.5005834305717616"
"YUM","0.045276793824668295"
"YAK","0.9011600753880105"
"WYS","0.0"
"AVP","4.1733213753764855E-6"
"SBA","0.00754519192271049"
"SAV","0.026052150572635668"
"SRQ","0.003153026298167467"
"CIU","0.0"
"SAF","0.0"
"SMX","0.0"
"SNA","16.843106942934366"
"SJC","9.986898994127902"
"SBP","2.0982553741621495E-4"
"SJU","359.37837730915635"
"DAL","29.47974272886874"
"PVD","1.0144190320021222"
"MEI","3.046560992237168"
"BMI","0.0"
"MDT","0.009875559041587798"
"HRL","7.679865209533985E-4"
"GUC","0.0"
"GPT","0.0"
"CMX","0.0"
"GST","0.0"
"GUM","349.99999999998204"
"GRR","0.0016598892245160103"
"GRB","0.32976456488194866"
"GTF","0.01731555589833777"
"GJT","0.0"
"GFK","0.0"
"GNV","0.0"
"GCC","0.0"
"FAT","48.073678101231906"
"FWA","0.08118410842811319"
"FSM","0.0"
"GRI","0.0"
"FLL","776.5859409774636"
"FAR","0.0"
"FAI","36.46122045365449"
"EVV","0.0"
"XNA","0.001004084744515868"
"FAY","0.0"
"FLG","0.0"
"DLH","0.0"
"EUG","0.0"
"ELM","0.08510203142708198"
"ERI","0.0"
"ESC","0.0"
"EKO","0.0"
"ELP","2.1907960793918417"
"DTW","2847.790719374321"
"DRO","0.0"
"EAU","0.0"
"IPL","1.3004680899660124E-4"
"EGE","1.5250710775532658E-4"
"DBQ","0.0"
"DHN","0.0"
"DVL","0.0"
"DIK","0.0"
"DLG","0.0"
"STX","0.0"
"CIC","0.0"
"CVG","401.63282190874656"
"CLE","17.50851587719818"
"CHA","0.0"
"CYS","0.0"
"CHO","0.0"
"STT","0.22040898763829447"
"COS","3.6545170687180424E-4"
"CLL","0.0"
"COD","0.0"
"FNT","1.612928952890444E-4"
"FLO","0.0"
"CMH","0.586704028352423"
"CSG","0.0"
"GTR","0.0"
"DAY","0.0035713863383144166"
"CDV","7.071941478152471"
"DEN","6604.448201033323"
"DSM","0.3200519612753407"
"CRP","0.0"
"CEC","0.0"
"PUB","0.0"
"DAB","1.1949870454926314E-5"
"SCC","0.0"
"DRT","0.0"
"COU","0.0"
"CAE","9.722598758676011E-5"
"UTM","0.0"
"SPN","0.0"
"SHD","0.0"
"RFD","0.0"
