"Airport","Closeness_Score"
"ABQ","0.502865329512894"
"ABY","0.39977220956719817"
"ALB","0.44884910485933505"
"ABI","0.39661016949152544"
"CAK","0.45"
"ATL","0.6647727272727273"
"BHM","0.4854771784232365"
"BIL","0.42962056303549573"
"BGM","0.39043381535038935"
"RDM","0.40114285714285713"
"BET","0.34310850439882695"
"BTR","0.43656716417910446"
"BPT","0.39661016949152544"
"BLI","0.39750849377123443"
"BJI","0.38028169014084506"
"BRW","0.3437806072477963"
"BGR","0.39886363636363636"
"BWI","0.5425038639876353"
"AUS","0.5192307692307693"
"MDW","0.5383435582822086"
"ORD","0.6512059369202227"
"AMA","0.42136854741896757"
"ACV","0.3754010695187166"
"AGS","0.4234016887816647"
"ACY","0.4398496240601504"
"ANC","0.5215453194650818"
"ATW","0.44656488549618323"
"ANI","0.34344422700587085"
"AVL","0.45466321243523317"
"APN","0.39750849377123443"
"ABE","0.42804878048780487"
"BFL","0.4290953545232274"
"ASE","0.46675531914893614"
"HTS","0.40484429065743943"
"CLT","0.5688816855753647"
"CRW","0.44656488549618323"
"CPR","0.3908685968819599"
"CDC","0.3667711598746082"
"CHS","0.4642857142857143"
"CID","0.4600262123197903"
"CMI","0.42597087378640774"
"CLD","0.3644859813084112"
"BTM","0.3663883089770355"
"BTV","0.4306748466257669"
"BUR","0.4477040816326531"
"BQN","0.38402625820568925"
"ADK","0.34344422700587085"
"ABR","0.38028169014084506"
"AEX","0.421875"
"TRI","0.42035928143712575"
"BRO","0.39661016949152544"
"BUF","0.468"
"BQK","0.39977220956719817"
"BZN","0.4717741935483871"
"BRD","0.3806941431670282"
"BKG","0.43333333333333335"
"BOS","0.54"
"BIS","0.4477040816326531"
"BOI","0.4749661705006766"
"DFW","0.6440366972477064"
"TYS","0.46987951807228917"
"EYW","0.4043778801843318"
"ILE","0.39661016949152544"
"MCI","0.5192307692307693"
"LMT","0.36260330578512395"
"GRK","0.42035928143712575"
"AKN","0.3437806072477963"
"KTN","0.3607399794450154"
"ADQ","0.34310850439882695"
"LRD","0.39661016949152544"
"LAN","0.4148936170212766"
"LAR","0.38613861386138615"
"LCH","0.39661016949152544"
"LNY","0.3427734375"
"LFT","0.43875"
"LSE","0.4100467289719626"
"KOA","0.4482758620689655"
"OTZ","0.34344422700587085"
"LAS","0.5625"
"LIH","0.4076655052264808"
"LEX","0.4588235294117647"
"LWS","0.3663883089770355"
"LWB","0.40298507462686567"
"LBE","0.40813953488372096"
"LIT","0.46613545816733065"
"LNK","0.4420654911838791"
"GGG","0.39217877094972065"
"LGB","0.48885793871866295"
"LAX","0.5725938009787929"
"FCA","0.43014705882352944"
"IAH","0.6147110332749562"
"HOU","0.5072254335260116"
"OGG","0.48480662983425415"
"AZO","0.4306748466257669"
"JNU","0.36715481171548114"
"JAX","0.4868238557558946"
"JMS","0.3865638766519824"
"JLN","0.39217877094972065"
"OAJ","0.40022805017103763"
"HSV","0.4630606860158311"
"ISP","0.43279901356350187"
"JAN","0.44884910485933505"
"JAC","0.4762550881953867"
"IND","0.5109170305676856"
"ITH","0.3836065573770492"
"IYK","0.3644859813084112"
"IMT","0.3806941431670282"
"INL","0.3811074918566775"
"IDA","0.41245593419506466"
"HYA","0.35963114754098363"
"EFD","0.3811074918566775"
"SDF","0.4808219178082192"
"MHT","0.46367239101717306"
"MSN","0.4749661705006766"
"MMH","0.36410788381742737"
"LBB","0.4223826714801444"
"LYH","0.39977220956719817"
"MCN","0.39977220956719817"
"MFR","0.40160183066361554"
"MQT","0.40298507462686567"
"MVY","0.36373056994818653"
"MAZ","0.32469935245143383"
"RSW","0.4895397489539749"
"MLB","0.4071925754060325"
"HNL","0.5192307692307693"
"MKK","0.32742537313432835"
"BDL","0.49857954545454547"
"MEM","0.552755905511811"
"HLN","0.4076655052264808"
"HDN","0.47690217391304346"
"GSP","0.45"
"GSO","0.48214285714285715"
"MSP","0.612565445026178"
"ITO","0.37340425531914895"
"HOB","0.3811074918566775"
"PIB","0.3926174496644295"
"HIB","0.3806941431670282"
"LGA","0.5161764705882353"
"JFK","0.560702875399361"
"MSY","0.518463810930576"
"EWR","0.5652173913043478"
"ORF","0.4673768308921438"
"OME","0.34344422700587085"
"PHF","0.4349442379182156"
"IAG","0.351"
"SWF","0.4264884568651276"
"OAK","0.5007132667617689"
"OTH","0.36260330578512395"
"OMA","0.49506346967559944"
"ONT","0.49857954545454547"
"MCO","0.5598086124401914"
"BNA","0.5294117647058824"
"HVN","0.40114285714285713"
"EWN","0.39977220956719817"
"MRY","0.3979591836734694"
"MYR","0.44656488549618323"
"CWA","0.4100467289719626"
"MKG","0.3948256467941507"
"ACK","0.3786407766990291"
"APF","0.3468379446640316"
"MTJ","0.46675531914893614"
"MOB","0.4376558603491272"
"MGM","0.41935483870967744"
"MWH","0.35816326530612247"
"MLU","0.4244256348246675"
"MLI","0.46062992125984253"
"MFE","0.42136854741896757"
"MOD","0.3611111111111111"
"PNS","0.4426229508196721"
"PSG","0.2693783576362241"
"PSP","0.48885793871866295"
"PIA","0.4600262123197903"
"PSC","0.4173602853745541"
"PLN","0.3815217391304348"
"PHL","0.552755905511811"
"ECP","0.418854415274463"
"PFN","0.42136854741896757"
"OXR","0.3644859813084112"
"PAH","0.3948256467941507"
"PPG","0.34210526315789475"
"MOT","0.40625"
"CNY","0.3663883089770355"
"MSO","0.46062992125984253"
"MIB","0.38028169014084506"
"MAF","0.4223826714801444"
"MKE","0.52"
"MIA","0.5302114803625377"
"PHX","0.5634028892455859"
"PIT","0.5467289719626168"
"PDX","0.5350609756097561"
"PWM","0.43333333333333335"
"PSE","0.3742004264392324"
"AZA","0.38613861386138615"
"PIH","0.3663883089770355"
"PBG","0.351"
"SMF","0.5094339622641509"
"ROA","0.42391304347826086"
"RIC","0.47560975609756095"
"RDU","0.5230998509687034"
"RNO","0.5"
"RHI","0.3806941431670282"
"SAN","0.527027027027027"
"SAT","0.508695652173913"
"SJT","0.39661016949152544"
"SLC","0.5773026315789473"
"SFO","0.5643086816720257"
"MBS","0.4290953545232274"
"ROC","0.44374209860935526"
"RKS","0.391304347826087"
"ROW","0.40344827586206894"
"RST","0.42962056303549573"
"RAP","0.4477040816326531"
"RDD","0.3611111111111111"
"FSD","0.45703125"
"SEA","0.5571428571428572"
"GEG","0.44884910485933505"
"SBN","0.45703125"
"SIT","0.3607399794450154"
"SGU","0.39750849377123443"
"SGF","0.4576271186440678"
"SPI","0.41935483870967744"
"UST","0.39571589627959414"
"STC","0.3948256467941507"
"STL","0.5634028892455859"
"SUX","0.4223826714801444"
"SHV","0.45115681233933164"
"TLH","0.4317343173431734"
"SYR","0.44374209860935526"
"SUN","0.3961625282167043"
"SCE","0.42035928143712575"
"KSM","0.34344422700587085"
"PIE","0.3943820224719101"
"TPA","0.5310136157337367"
"TUS","0.49159663865546216"
"TTN","0.44040150564617314"
"TVC","0.42857142857142855"
"TOL","0.420863309352518"
"TXK","0.39661016949152544"
"TEX","0.3607399794450154"
"ACT","0.39661016949152544"
"VIS","0.36486486486486486"
"VEL","0.3663883089770355"
"VCT","0.3811074918566775"
"VPS","0.4244256348246675"
"VLD","0.39977220956719817"
"DUT","0.34310850439882695"
"TYR","0.39705882352941174"
"TWF","0.3663883089770355"
"DCA","0.5342465753424658"
"IAD","0.552755905511811"
"PBI","0.48480662983425415"
"ALO","0.4053117782909931"
"ART","0.3948256467941507"
"ILM","0.4173602853745541"
"ILG","0.43656716417910446"
"ORH","0.4053117782909931"
"ISN","0.418854415274463"
"SPS","0.39217877094972065"
"HPN","0.44040150564617314"
"WRG","0.2657077971233914"
"YUM","0.370253164556962"
"YAK","0.2691717791411043"
"WYS","0.3663883089770355"
"AVP","0.4234016887816647"
"SBA","0.43929912390488113"
"SAV","0.44884910485933505"
"SRQ","0.45348837209302323"
"CIU","0.3811074918566775"
"SAF","0.418854415274463"
"SMX","0.3698630136986301"
"SNA","0.508695652173913"
"SJC","0.5124087591240876"
"SBP","0.3754010695187166"
"SJU","0.4801641586867305"
"DAL","0.5094339622641509"
"PVD","0.4834710743801653"
"MEI","0.41835518474374256"
"BMI","0.45822454308093996"
"MDT","0.452319587628866"
"HRL","0.42035928143712575"
"GUC","0.44374209860935526"
"GPT","0.4244256348246675"
"CMX","0.4053117782909931"
"GST","0.26875957120980093"
"GUM","0.3427734375"
"GRR","0.4717741935483871"
"GRB","0.4317343173431734"
"GTF","0.40813953488372096"
"GJT","0.42493946731234866"
"GFK","0.40114285714285713"
"GNV","0.40114285714285713"
"GCC","0.391304347826087"
"FAT","0.4420654911838791"
"FWA","0.44656488549618323"
"FSM","0.41785714285714287"
"GRI","0.39217877094972065"
"FLL","0.5383435582822086"
"FAR","0.45822454308093996"
"FAI","0.4153846153846154"
"EVV","0.4376558603491272"
"XNA","0.4762550881953867"
"FAY","0.41785714285714287"
"FLG","0.3607399794450154"
"DLH","0.40956826137689617"
"EUG","0.40160183066361554"
"ELM","0.4020618556701031"
"ERI","0.40484429065743943"
"ESC","0.3811074918566775"
"EKO","0.3667711598746082"
"ELP","0.47114093959731546"
"DTW","0.6147110332749562"
"DRO","0.41935483870967744"
"EAU","0.3952702702702703"
"IPL","0.3660062565172054"
"EGE","0.47950819672131145"
"DBQ","0.3948256467941507"
"DHN","0.39977220956719817"
"DVL","0.3865638766519824"
"DIK","0.40114285714285713"
"DLG","0.34344422700587085"
"STX","0.4043778801843318"
"CIC","0.3611111111111111"
"CVG","0.5919055649241147"
"CLE","0.5350609756097561"
"CHA","0.43656716417910446"
"CYS","0.39217877094972065"
"CHO","0.421875"
"STT","0.4264884568651276"
"COS","0.49297752808988765"
"CLL","0.39661016949152544"
"COD","0.3908685968819599"
"FNT","0.4426229508196721"
"FLO","0.39977220956719817"
"CMH","0.4936708860759494"
"CSG","0.4173602853745541"
"GTR","0.41835518474374256"
"DAY","0.47950819672131145"
"CDV","0.3437806072477963"
"DEN","0.627906976744186"
"DSM","0.4801641586867305"
"CRP","0.420863309352518"
"CEC","0.3622291021671827"
"PUB","0.38613861386138615"
"DAB","0.42597087378640774"
"SCC","0.3437806072477963"
"DRT","0.3811074918566775"
"COU","0.43279901356350187"
"CAE","0.4477040816326531"
"UTM","0.39977220956719817"
"SPN","0.2554585152838428"
"SHD","0.3592630501535312"
"RFD","0.38613861386138615"
