airport_code,latitude,longitude
LIH,21.97598,-159.33896
PHF,37.1319,-76.49303
MWH,47.20771,-119.31977
FAR,46.92065,-96.81576
UST,29.95915,-81.33978
SPS,33.9888,-98.49189
ONT,34.056,-117.60119
BRO,25.90683,-97.42586
ART,43.99192,-76.02174
APF,26.15261,-81.77547
ABQ,35.0494,-106.61744
LAN,42.7787,-84.58622
ROA,37.32547,-79.97543
APN,45.07807,-83.56029
DUT,53.9001,-166.54421
MRY,36.587,-121.84317
EAU,44.8658,-91.4843
ABR,45.4491,-98.42183
SJC,37.3626,-121.92902
ILE,31.0858,-97.6864
LGB,33.81772,-118.1516
ICT,37.6499,-97.4331
ADK,51.87805,-176.64561
CPR,42.90836,-106.46447
MOD,37.62581,-120.95497
RDU,35.87764,-78.78747
SEA,47.45025,-122.30882
MSN,43.1399,-89.3375
CHA,35.03527,-85.20379
ORD,41.9786,-87.9048
TPA,27.97547,-82.53325
SGU,37.03694,-113.51031
TLH,30.3965,-84.35033
PNS,30.4735,-87.18744
FAY,34.99148,-78.8803
MCN,32.69285,-83.65168
GGG,32.38403,-94.7115
YUM,32.65658,-114.60597
SHD,38.2638,-78.8964
AEX,31.32737,-92.54856
INL,48.56618,-93.40308
ASE,39.2232,-106.869
IAG,43.1072,-78.9454
STX,17.70189,-64.79855
ISN,48.17794,-103.64124
KOA,19.7388,-156.0456
SFO,37.62131,-122.37896
GRK,31.06719,-97.82892
FSD,43.582,-96.74191
JAN,32.31117,-90.07592
OAK,37.7213,-122.2213
MLB,28.10275,-80.64592
RKS,41.5942,-109.06577
PBG,44.6509,-73.4681
ACV,40.9781,-124.109
CMH,39.998,-82.8919
RSW,26.53617,-81.75517
SMX,34.89889,-120.45778
ERI,42.082,-80.1762
LAR,41.3121,-105.675
LBE,40.27595,-79.4048
RHI,45.6312,-89.4677
HOB,32.6875,-103.2172
MLU,32.51087,-92.03769
COD,44.5202,-109.0244
LIT,34.7294,-92.2243
HVN,41.26375,-72.88675
ABI,32.41132,-99.6819
LMT,42.1561,-121.7334
BPT,29.9508,-94.0207
BJI,47.51036,-94.93475
SPI,39.84394,-89.67804
DVL,48.11428,-98.9088
LYH,37.3267,-79.20043
BRW,71.28545,-156.766
LRD,27.54375,-99.46154
OGG,20.89865,-156.43046
FAT,36.7762,-119.7181
ELM,42.15991,-76.8914
DCA,38.8512,-77.0402
LAX,33.9416,-118.4085
XNA,36.2819,-94.3068
BQN,18.4949,-67.1294
ACT,31.61129,-97.23052
CEC,41.7802,-124.2367
AZO,42.23488,-85.55123
HNL,21.3187,-157.9225
ROR,7.3673,134.544
OTH,43.4171,-124.246
TEX,37.9538,-107.908
LEX,38.0365,-84.6059
BMI,40.4842,-88.9159
CIC,39.7954,-121.8583
SBA,34.4261,-119.8403
ELP,31.8072,-106.3778
SBN,41.7086,-86.3185
VIS,36.3186,-119.3928
ROW,33.3015,-104.5308
GPT,30.40728,-89.0701
SAN,32.7338,-117.193
CLT,35.214,-80.9431
MYR,33.6827,-78.9282
IAD,38.9445,-77.4558
HSV,34.6372,-86.7751
OME,64.5122,-165.4452
SCC,70.1947,-148.4651
CMI,40.0392,-88.2781
CIU,46.2508,-84.4724
UTM,34.6809,-89.9938
STC,45.5465,-94.0599
MIA,25.7953,-80.2906
DFW,32.8998,-97.0403
GJT,39.1224,-108.527
BNA,36.1245,-86.6782
LFT,30.2053,-92.0199
BTM,45.9548,-112.4975
WYS,44.686,-111.118
JAC,43.6074,-110.7377
GUM,13.4834,144.797
PSE,17.9892,-66.563
BOS,42.3656,-71.0096
TWF,42.4818,-114.4878
SLC,40.7884,-111.977
PDX,45.5898,-122.597
ALB,42.7481,-73.802
SBP,35.2368,-120.642
DAY,39.9024,-84.2194
YAK,59.5033,-139.6602
MFR,42.3742,-122.873
GEG,47.6216,-117.533
GTR,33.4513,-88.5914
PIB,31.4671,-89.3371
HTS,38.3667,-82.558
PLN,45.5709,-84.7967
MSY,29.9934,-90.258
ADQ,57.7541,-152.4938
SAF,35.6171,-106.089
MOT,48.2594,-101.2803
COU,38.8181,-92.2196
FLO,34.1857,-79.7239
ANC,61.1743,-149.996
DET,42.4093,-83.0099
BGM,42.2087,-75.9798
DAB,29.1799,-81.0581
MKK,21.1529,-157.0969
TRI,36.4752,-82.4074
LAW,34.5677,-98.4166
ILM,34.2706,-77.9025
HOU,29.6454,-95.2789
OTZ,66.8847,-162.5986
SMF,38.6954,-121.5908
UCA,43.1454,-75.383
WRG,56.4843,-132.3696
MSO,46.9163,-114.091
FLG,35.1385,-111.6707
BIS,46.774,-100.747
MHK,39.1418,-96.6708
RDM,44.2541,-121.149
MDT,40.1935,-76.7634
DEN,39.8561,-104.6737
MEI,32.3326,-88.7519
BDL,41.9389,-72.6832
ABE,40.6521,-75.4408
CMX,47.1684,-88.4891
RDD,40.508,-122.293
MBS,43.5329,-84.0796
ROC,43.1189,-77.6724
DTW,42.2124,-83.3534
CLD,33.0742,-117.1647
BRD,46.3983,-94.1381
SHV,32.4466,-93.8256
EGE,39.6426,-106.9177
MMH,37.6241,-118.8378
BUF,42.9405,-78.7322
LWB,37.8583,-80.3996
PAH,37.0608,-88.7738
DAL,32.8471,-96.8518
ANI,61.5816,-159.543
CAE,33.9388,-81.1195
SAV,32.1276,-81.2021
JMS,46.9297,-98.6782
IYK,35.6588,-117.8307
JNU,58.3549,-134.576
ABY,31.5355,-84.1945
ORH,42.2673,-71.8757
FNT,42.9654,-83.7436
ACY,39.4576,-74.5772
SCE,40.8493,-77.8487
PPG,-14.331,-170.7105
PSP,33.8297,-116.506
PIE,27.9102,-82.6874
DRT,29.3742,-100.927
DBQ,42.402,-90.7095
ALO,42.5571,-92.4003
HRL,26.2285,-97.6544
CNY,38.755,-109.754
SNA,33.6757,-117.8682
BKG,36.5321,-93.2005
SWF,41.5041,-74.1048
GRR,42.8808,-85.5228
LNK,40.8509,-96.7592
EWN,35.073,-77.0429
CSG,32.5163,-84.9389
ACK,41.2531,-70.0602
LCH,30.1261,-93.2233
RIC,37.5052,-77.3197
MEM,35.0424,-89.9767
DIK,46.7974,-102.801
SIT,57.0471,-135.361
JAX,30.4941,-81.6879
SJT,31.3577,-100.496
MCO,28.4294,-81.3089
KSM,62.0605,-163.302
FLL,26.0726,-80.1527
OAJ,34.8292,-77.6121
DLG,59.0447,-158.505
GTF,47.482,-111.3707
RNO,39.4991,-119.768
JFK,40.6413,-73.7781
HPN,41.0669,-73.7076
LAS,36.084,-115.1537
ITO,19.7214,-155.0485
EVV,38.036,-87.5324
PSC,46.2647,-119.119
EFD,29.6073,-95.1588
VEL,40.4409,-109.51
ORF,36.8946,-76.2012
BTR,30.5332,-91.1496
OMA,41.2996,-95.8993
TYS,35.811,-83.994
LGA,40.7769,-73.874
IPL,32.8342,-115.572
VLD,30.7825,-83.2767
ISO,35.3314,-77.6089
HIB,47.3866,-92.838
MQT,46.3536,-87.3954
BHM,33.5629,-86.7535
IDA,43.5146,-112.0702
PIT,40.4915,-80.2329
MKE,42.9472,-87.8966
VPS,30.4833,-86.5254
PIH,42.9098,-112.596
SDF,38.1744,-85.736
JLN,37.1518,-94.4983
SUN,43.5044,-114.2966
CWA,44.7776,-89.6668
GCC,44.3489,-105.539
DLH,46.8421,-92.1936
MIB,48.4156,-101.358
CHS,32.8986,-80.0405
MFE,26.1758,-98.2386
CRW,38.3731,-81.5932
ESC,45.7227,-87.0937
TXK,33.4537,-93.991
DHN,31.3213,-85.4496
CID,41.8847,-91.7108
TUS,32.1161,-110.941
SRQ,27.3954,-82.5544
AGS,33.3699,-81.9645
PHX,33.4343,-112.011
PVD,41.7326,-71.4204
CYS,41.1557,-104.811
SJU,18.4394,-66.0018
CLE,41.4117,-81.8498
GRI,40.9675,-98.3096
AVP,41.3385,-75.7243
DSM,41.5338,-93.6631
MGM,32.3006,-86.3939
CLL,30.5886,-96.3638
DRO,37.1515,-107.7538
BFL,35.4336,-119.057
LWS,46.3745,-117.015
SGF,37.2457,-93.3886
EYW,24.5561,-81.7596
HLN,46.6068,-111.982
TYR,32.3541,-95.4024
SPN,15.119,-145.729
ECP,30.3578,-85.7956
BLI,48.7928,-122.538
SYR,43.1112,-76.1063
BQK,31.2588,-81.4665
STT,18.3373,-64.9734
MTJ,38.5098,-107.893
GUC,38.5339,-106.933
TUL,36.1984,-95.8881
TVC,44.7411,-85.5822
FAI,64.8151,-147.856
PBI,26.6832,-80.0956
LSE,43.879,-91.2565
BET,60.7798,-161.837
MHT,42.9337,-71.4358
BZN,45.7777,-111.1607
ITH,42.491,-76.4584
VCT,28.8526,-96.9185
ILG,39.6787,-75.606
AMA,35.2194,-101.706
CVG,39.0488,-84.6677
GSO,36.0978,-79.9373
HYS,38.8421,-99.2732
HDN,40.4812,-106.821
BIL,45.8077,-108.542
LBB,33.6636,-101.823
AZA,33.3078,-111.654
FSM,35.3366,-94.3674
MOB,30.6914,-88.2428
IND,39.7173,-86.2944
SUX,42.4026,-96.3844
CAK,40.9151,-81.4414
GFK,47.9493,-97.1761
MDW,41.7868,-87.7522
CDC,37.701,-113.099
STL,38.7486,-90.370
GCK,37.9287,-100.723
AUS,30.1945,-97.67
KTN,55.3556,-131.713
BUR,34.2007,-118.358
FWA,40.9785,-85.1951
PIA,40.6642,-89.6933
TTN,40.2769,-74.8135
IAH,29.9902,-95.3368
LNY,20.7856,-156.951
MSP,44.8828,-93.2218
CRP,27.7704,-97.5012
PUB,38.2929,-104.496
MLI,41.4485,-90.5075
PSG,56.8017,-132.945
AVL,35.4362,-82.5418
FCA,48.3105,-114.256
ISP,40.7952,-73.1002
COS,38.8058,-104.701
CDV,60.4918,-145.477
OXR,34.2009,-119.206
HYA,41.6695,-70.2804
RAP,44.0453,-103.057
TOL,41.5868,-83.8078
RFD,42.1954,-89.0972
ATW,44.2582,-88.5195
PFN,30.212,-85.682
ROP,14.1743,145.242
PHL,39.8729,-75.2437
GNV,29.6901,-82.275
EKO,40.8249,-115.791
EWR,40.6895,-74.1745
MCI,39.2976,-94.7139
RST,43.9083,-92.5
BTV,44.4724,-73.1535
AKN,58.6768,-156.649
PWM,43.6462,-70.3093
GSP,34.8956,-82.218
GRB,44.4852,-88.1296
GST,58.4252,-135.707
MAZ,18.2557,-67.1485
OKC,35.3931,-97.6007
IMT,45.8184,-88.1146
ATL,33.6407,-84.4277
CHO,38.1386,-78.4529
MAF,31.9425,-102.202
SAT,29.4252,-98.4946
BWI,39.1754,-76.6684
EUG,44.1246,-123.211
BGR,44.8074,-68.8281
MKG,43.1695,-86.2382
BOI,43.564,-116.223
FOE,38.9509,-95.663
MVY,41.3932,-70.6146